WAS,0.0008109468414837678
TP63,0.0008104435230858508
CHEK2,0.000809487551836854
STAT5A,0.0008092128605492147
PTGER3,0.0008060983748444366
RPL8,0.0008060203278000427
TNK2,0.0007932929198621733
IRS1,0.0007930277895871656
TNFRSF1B,0.0007928460424929665
BCAR1,0.0007927780668019613
HIF1A,0.0007914786541300086
KAT2A,0.0007898424698287409
GNAI1,0.0007886555381589466
GNAO1,0.0007833611319003563
TGFBR2,0.0007833464794227284
SPRY2,0.0007771215074381757
TMEM25,0.0007770385828716971
TRAF4,0.0007760318991576186
ACTN2,0.0007757625669107769
PTPN1,0.0007754555941284835
TFAP2C,0.0007614534489918628
TUBB3,0.0007591689340375189
PIK3CA,0.0007589404654374448
EEF1A2,0.0007586934381473942
NOS2,0.0007580644331046426
CDK6,0.0007568315535736878
CCNB1,0.0007558067667801117
DSP,0.0007556524871130263
SKIL,0.000742952422973105
NR4A1,0.0007422156148526672
EEF1D,0.0007394869200571076
KRT18,0.0007389197928104492
NCOA2,0.0007375616929760227
CAMK1,0.0007373707015216601
SNTA1,0.0007286509415541048
CASK,0.0007275051377721566
CD44,0.000726713522373941
PYHIN1,0.0007241473999511247
AMOT,0.0007231848041054133
CTBP2,0.0007230250474222226
USP2,0.000722992995312299
TP53BP2,0.00072234459066444
PTPRJ,0.000722107096204673
ZAP70,0.0007213959850228919
NFKB2,0.000720241895010322
LGALS9,0.000719756851978132
CCNA2,0.0007195816059622955
HIST2H2BE,0.0007191312415851013
RPL18,0.0007182176328545758
LYPD3,0.0007171758317631557
MAPK8IP2,0.000705760459623105
HDAC11,0.0007054803679628844
MSN,0.0007048858236997142
GNAQ,0.0006934904180679395
USHBP1,0.0006902101553250048
CD4,0.000688852381658625
FGFR1,0.0006887633339858068
KIFC3,0.0006875426572772218
MAGED1,0.0006873795748230231
TPM1,0.0006873166280808641
ETS1,0.0006871561511820052
PBK,0.00068595482832953
CCND1,0.0006855564670021087
CBX4,0.0006854981598991546
RPS20,0.0006837081642830829
THBS1,0.0006772529308603944
PICK1,0.0006758845896856735
CLU,0.0006722805695009407
PDPK1,0.0006713316658841818
PRKCE,0.0006701640131916788
TNIK,0.0006700991931438568
TLE1,0.0006686880069583324
PLCG2,0.0006683889669700954
CBX8,0.0006671718199157974
DDX21,0.0006660628565367703
RPL9,0.0006657725542507138
SLC39A4,0.000665692199710295
KDR,0.0006547990900099966
DAB2,0.0006534354227075647
DNM1,0.0006523619661272305
SLC25A6,0.000651936832747213
MAP3K5,0.0006518024010640373
MCM6,0.0006497767509011731
RPL19,0.0006480202261977818
FAM189A2,0.0006399719305321811
EFNB2,0.0006388598962389718
SKAP1,0.0006373544773372757
SGK1,0.0006365351312593597
TGM2,0.0006363442720882592
ECT2,0.000635305877750981
PRKAA2,0.0006349867764389573
MAPT,0.0006344437854073658
SVIL,0.000634391743027338
RBL1,0.0006339037741700643
LMNB1,0.0006333422303695124
VDR,0.0006329448955364413
MED1,0.0006324220006009057
MLLT4,0.0006185375995269912
SH3GL2,0.0006179233600436616
LMO2,0.0006175759573496891
SIRT6,0.000616720424377515
ACTA2,0.0006166665503469909
INPP5D,0.0006159862889371945
RCC1,0.0006152257989912981
MCM5,0.000614564295956535
RPS5,0.0006133903917964438
HSPG2,0.000602511593501909
ATP1A3,0.0006021558048212437
ITGB3,0.0006013320758474417
FEZ1,0.000600979661061261
TFRC,0.00060087004373166
WWP1,0.000599742396749272
LRRK1,0.000599690931773595
LATS1,0.0005995290146637632
IFI16,0.0005979104026801075
RUNX1,0.0005973948805828072
MCM4,0.0005961195116362015
NOP2,0.0005955145263569219
APPBP2,0.0005885171591462075
THBS3,0.0005864532063042014
DCN,0.0005861464233209088
ITGAV,0.0005861163664354834
ATF7IP,0.0005858323934672709
ITGB2,0.0005844711241884768
FBLN1,0.0005841622152857794
GRK5,0.0005836004361970108
PARD3,0.0005821161237306973
OPTN,0.0005820344050810992
DOK1,0.0005815640217021842
ZNF417,0.0005811905879960478
PTPRC,0.0005811747436908862
BUB1,0.0005810310494720081
MVP,0.0005808784861697248
BCAR3,0.0005808195112877842
RPS6KA5,0.0005806370248242389
POU2F1,0.0005806073512109879
GTF2I,0.0005801758000007055
NRIP1,0.0005798575875926534
RPL18A,0.0005782066180979273
SLAMF1,0.0005734130134744689
PTN,0.0005669285722052662
PHLPP1,0.0005650741570042609
ERBB4,0.0005648597704777688
LGALS1,0.000564700465355754
AP2B1,0.0005645126682125293
CDH2,0.0005644162997180503
RIPK3,0.0005638705854299548
BRCA2,0.0005635580923391234
LCP2,0.0005632125089818833
TUBA3D,0.0005628237128752481
RPL21,0.0005605262356491521
RPL37A,0.0005603564851986898
SIRT4,0.0005563273901982861
SPP1,0.0005516938198621686
COL2A1,0.0005515446044874084
VTN,0.0005495285547488469
GRIN1,0.0005481616851093612
HOXA1,0.0005480641148325099
NMI,0.0005470325808038776
PASK,0.0005468139897484083
MBP,0.0005462718178498902
NTRK1,0.0005462096783109723
EPAS1,0.0005461048780744398
ANXA1,0.0005460436065990665
ARNT2,0.0005459434709838853
CCNE1,0.0005448579890251523
CCNA1,0.000544705299995966
CDK8,0.0005445437435788841
CDKN1B,0.0005443449428934916
MMP2,0.0005375603678109697
KLK5,0.0005340836406085395
FGFR2,0.0005295075976079569
PRKAR2A,0.000529057184323016
TUBB2B,0.000528963732699669
KIAA1377,0.0005285769094820768
LNX2,0.0005284014123893789
TRADD,0.0005283603935250746
CRMP1,0.0005282999750758208
KRT8,0.0005281474194293581
MNDA,0.0005279510506829422
GSN,0.0005276923871112558
BUB1B,0.0005276099997250192
HDAC9,0.0005264945174496599
CEACAM21,0.0005188998336145968
SCN2B,0.0005184691342705967
GIPC1,0.0005145680375004537
SLC9A3R2,0.0005144317345211849
EPS8,0.0005121999251698164
NGFR,0.0005114212890300759
DBN1,0.0005113140693806876
TRIM37,0.0005112026369802613
GRAP2,0.0005111431005322583
FHL1,0.0005109740754115938
IKZF3,0.0005109490267974267
UBASH3B,0.0005106276430613977
RPS6KB1,0.000510444826916457
UBR5,0.0005103842317302662
ACACA,0.0005102156787965212
TUBB6,0.0005101265525020574
TUBA1C,0.0005100619620954509
PSTPIP1,0.0005099669000718405
SEC23A,0.0005096613549463395
HSPH1,0.0005095336338278162
DLG2,0.000501165325880957
ITGA5,0.0004963676662514666
LRP2,0.000496109625324167
SUSD4,0.0004957236605754226
CAMK2A,0.0004951169864918001
ITGB5,0.000494971348855202
RUNX2,0.0004948683796211708
PDLIM7,0.0004942765917658187
PDE4DIP,0.0004942379798478771
RB1CC1,0.0004941597724371299
BIN1,0.0004939145628584462
GRIP1,0.0004939143785926906
TEC,0.0004931422143695354
EPOR,0.0004930682014011209
THRA,0.0004927548414144472
HSF1,0.0004927196455326139
AKAP9,0.000492512052112119
SNRNP70,0.0004923422157841128
PGR,0.0004918564899876901
HIST2H2AC,0.0004903227908438337
MMP9,0.00048411662406120623
CD1B,0.0004827226653509129
INADL,0.00047928912704340914
FLT1,0.0004776838270228146
MME,0.0004776296306021064
EFEMP2,0.0004773042692612563
NOTCH3,0.00047720192723907476
AMOTL2,0.0004769752079288378
RICTOR,0.00047675598515518934
NCF1,0.00047637148415250895
DMD,0.00047618091334674875
CEP55,0.0004759375763599779
DGCR6,0.0004758989983743098
UBXN1,0.0004755696568807972
RIPK2,0.00047553332237265623
BAG1,0.00047544807116374325
GFAP,0.00047532466656786433
CASP1,0.0004752360169243263
BHLHE40,0.0004752277106333562
FAM161A,0.0004748532433839158
SNAI1,0.00047484080182289945
LPAR1,0.00047423310686108824
HIST1H1C,0.000473549484691231
MCOLN3,0.00046918930817514524
LIPH,0.0004678110663745675
C3,0.0004617548660073937
LMO4,0.0004613901794530199
TF,0.00046126607143690424
BMPR1B,0.0004607149890190644
SDC2,0.00046055857626351246
NOTCH2,0.0004592128840253274
GPRASP2,0.00045849372365597935
EPB41L3,0.00045842602995506036
PRKCQ,0.0004582554201358895
NEK6,0.0004581670678270922
NDC80,0.0004579850203083189
MACF1,0.000457917569506776
CDC6,0.000457896918799051
LAT,0.00045772939245646005
FANCA,0.00045747683445908875
MYB,0.0004572069002456415
FKBP4,0.00045688944847118194
PSMD3,0.000456681474117611
RPLP2,0.00045565209806891775
LPAR6,0.0004541396790788165
ISLR,0.00045023340081305746
ANTXR1,0.00044769380697006817
RAB3A,0.0004473234872445667
CBWD1,0.0004442553874595891
ITPR1,0.00044400411942648033
CADPS,0.0004432736001445687
NRP1,0.0004430768364280511
APBB1,0.0004425814083270506
HOMER1,0.0004423988816568635
UNC13A,0.0004421765259424913
DYSF,0.0004415218164643634
DVL1,0.0004414956650190545
SAT1,0.0004413853080408185
TUBB8,0.0004413208255550437
TNFRSF14,0.0004411290408044773
BAG4,0.0004410661575741569
TNFAIP3,0.00044040309537339166
DYRK1B,0.0004403610749574053
SMC2,0.000440264590974512
RCN1,0.00044012035596806065
NFKBIB,0.00043986957663137406
CDC25A,0.00043985030858485524
BLNK,0.00043972592933144684
ASAP1,0.00043970046829849423
JAK3,0.000439679084821185
FASN,0.0004393667193573685
TOP2A,0.0004389556655127825
IL7R,0.0004388361583402586
RPS15,0.00043844830628668544
ATP6V1B1,0.00042850594613128034
PRG2,0.0004270313564983161
PNKD,0.000426058789195581
EEA1,0.00042574666543588875
ITGB4,0.0004250761340092644
ABCA1,0.0004245537926794489
CARD9,0.0004237854225569926
PTPRB,0.0004232222525853967
RPS6KA3,0.00042281593050162497
ADAM15,0.0004226464253601741
RET,0.00042264572725747465
ITK,0.00042259040189952476
RUNX1T1,0.0004225793496904239
GRB7,0.00042256491342542097
NDRG1,0.0004225131945501678
UBE2E3,0.000422383866415898
BIRC3,0.0004223074925770427
LEF1,0.0004220055113310393
MYH10,0.00042163494800733403
HIPK2,0.00042152537590277507
ATAD3A,0.0004215111027789336
CDT1,0.0004212983202954155
IGF2BP1,0.00042115300782696847
CHAF1A,0.0004210474141655415
NRG1,0.0004188615401389283
VSIG4,0.0004153034869161403
LAMB1,0.00040874356472049637
SH3RF1,0.00040736701296493236
CCDC57,0.00040728043165797563
NECAB2,0.00040636312437196506
LIMS1,0.00040615814106528483
EPHA2,0.0004058649204285108
BAIAP2,0.000405665156436949
CASP4,0.0004054216284281633
SOCS6,0.00040541632057313767
KRT19,0.0004053601889684906
MKRN3,0.00040531244109129523
SH2D2A,0.0004052401413679763
PKN1,0.00040514842079443367
GRB10,0.0004050736573331326
BLM,0.0004050647646661429
ROCK1,0.000404988968902672
PACSIN3,0.0004046271731224349
MAP2K4,0.0004045455270407816
SH2D1A,0.0004045351408097773
ASH2L,0.0004045261061626815
S100A8,0.00040449925804301215
MAPK10,0.0004042978544827575
THAP7,0.0004042735473566943
CHEK1,0.0004042632478324702
ATF3,0.0004040841310279651
GATA3,0.00040407904116659087
CDK3,0.00040373573051663287
HSPA6,0.00040354541809008827
HIST1H1E,0.0004026954550988866
NRXN1,0.0003952202972084486
TSHR,0.0003927158288990661
RAB27A,0.00039225471440760596
COL1A2,0.0003910378207432159
GNA11,0.0003905386259287073
GPRASP1,0.00039025304202303503
CCR5,0.0003901490962508597
PTH1R,0.0003895120591453366
HOXB5,0.0003893679943258668
FGFR4,0.0003891045791617934
CAMK2D,0.0003889725888177632
EPHB2,0.0003887331850385339
FGFR3,0.00038850433877192926
APLP1,0.0003884378389892479
TSGA10,0.000388433698734842
ALDOA,0.0003883979010399454
CCDC136,0.00038829217905426614
AIM2,0.0003880736845276634
SFRP4,0.00038797884330087117
ZWINT,0.0003877982478854146
PTPRG,0.000387685232306516
FSCN1,0.0003876396347118977
IKZF1,0.00038763423617827353
SORBS2,0.0003876018174414969
FES,0.00038743748519765926
CCNT1,0.00038732032693062463
SMC4,0.00038728070935861226
RACGAP1,0.0003870983694705416
KRT5,0.0003870913049651934
PKP2,0.0003868770157296999
CDC25C,0.00038684195316766287
LIMA1,0.0003867933429518219
THRB,0.00038677881025218826
ANAPC11,0.00038661835777127564
SPI1,0.00038657868991889344
IGF2BP3,0.0003865682009916749
TMPO,0.0003865487995079305
LRRC59,0.0003862863783348057
RPL35,0.00038573646334800213
FBLN2,0.0003744916228007111
COL4A1,0.0003741283450434775
ELN,0.00037285679453226493
ABCD3,0.0003725946542812628
IL6ST,0.0003724949280173569
STXBP1,0.00037212667377053136
MAST1,0.00037183169112871766
NOS3,0.00037170702249998564
TNFRSF10B,0.00037161276582440856
LAMA4,0.00037151709072928674
RIN3,0.0003712715750142635
MLLT3,0.0003711911007492822
HAP1,0.0003710872496463027
PDLIM5,0.0003709180088500041
ZFYVE9,0.0003708573440932164
MAGI1,0.0003708098142388338
DYNC1I1,0.00037080141696261263
WASF1,0.00037070248247825894
MAP1B,0.0003706215871301982
BAD,0.00037059780097216806
DNM3,0.000370381679259683
LDOC1,0.000370377285695795
FYB,0.00037026277451074487
BAX,0.0003702114087058229
DOCK7,0.0003701833152631895
TGFB1I1,0.0003701366609006934
IRF3,0.00037003765478710646
FGR,0.0003699301476035041
GMNN,0.0003698601497554657
CEP170,0.00036982839056789286
CFLAR,0.0003697138791768742
ERRFI1,0.00036970812610893905
WIPF1,0.0003696870350150202
NEDD9,0.0003695513302044582
SSR4,0.00036952717958482187
GAB2,0.0003695061361591234
DICER1,0.00036933383702449606
CALU,0.0003693271152484326
MAD2L1,0.0003693091405320275
PPARGC1A,0.00036878822779054066
MKI67,0.0003686538692845477
SYT1,0.00035678608069129116
FAM96B,0.00035652501461795843
FURIN,0.00035643772289030575
CTSG,0.00035566809004815254
PLAT,0.00035555419945990243
AGTR1,0.00035523824741413715
LAMC1,0.0003550419670946256
COL4A2,0.0003547739536492936
FGF2,0.00035470095958468407
LIN7A,0.00035446316134375857
ZSCAN20,0.000354083518360943
CD3E,0.0003539124888187209
EFNB1,0.0003534595920931805
ENAH,0.00035345119298711583
PTPN13,0.00035331447660321997
UBR1,0.00035326858751665046
MYCBP2,0.0003531190441593129
MAPK8IP1,0.00035298492582656725
MBD3,0.0003529048129041314
NINL,0.00035275603013318395
PPFIA1,0.00035268515410335897
MPG,0.0003526637754132114
HBA2,0.00035254340147793133
PCK1,0.0003524265000533364
CREB5,0.0003523075773642387
FRS3,0.0003522850721869375
RDX,0.0003522693739853925
CCHCR1,0.00035217705018829315
ZNF587,0.0003521227870041483
BMX,0.00035211010226036737
SETD7,0.0003520954208446916
PYCARD,0.00035202536873664425
TNNT1,0.00035201273916858183
PCM1,0.0003519184661407686
SCRIB,0.0003519040729265075
CSF2RB,0.0003518336847889272
ERG,0.00035162493045598383
PUF60,0.000351594011660678
SNRPB,0.00035149715524861115
MED24,0.0003512037183487117
ATRX,0.0003507686952658917
TMEM171,0.0003435518546288142
GNAZ,0.0003391766848246707
CXCR4,0.000338679790053254
PDGFB,0.00033756212951309276
AP1M2,0.00033738035142278543
SPARC,0.0003372423612047471
ITGA2,0.000336876905114074
FBP1,0.0003367603348883284
PIK3CG,0.00033636277161415337
TLR4,0.0003362913059017051
TOMM40,0.0003361309395503542
KBTBD7,0.00033593110904037165
TIAM1,0.0003358602781571754
PDGFRA,0.0003357425634289097
FKBP8,0.0003356613341948455
CCDC102B,0.0003355054675107181
PPP3CA,0.0003353748574979258
EPHA4,0.0003353072640756765
IL2RG,0.0003352265426150459
MUC1,0.0003351344063698439
DTX2,0.0003350891190759465
NTRK2,0.00033508479137979647
USP1,0.000335055235413013
EVL,0.00033500947376540716
UTRN,0.0003349118744810783
KANK2,0.00033489104504263155
HMBOX1,0.00033487172124758226
SORBS3,0.0003348074449929254
MAP2,0.00033480496559863335
LENG1,0.00033476848994068177
FOSL2,0.0003347139925545366
DES,0.0003346802567372135
LYZ,0.0003346416620933101
FBF1,0.0003346361278667818
MAGED2,0.00033455659864099096
PTPRO,0.0003345076693821461
UBE2L6,0.0003344390455855258
FRS2,0.0003344280312821822
RNF144B,0.0003344102447537307
IRF7,0.0003343928525999165
TRAF5,0.00033437856521525576
SYN1,0.00033429287491929644
BRMS1,0.0003342546061165528
KRT10,0.0003342209383737631
HSPA2,0.00033407907423367155
PPARA,0.00033402360274622475
TUBB1,0.0003340001015304138
NUP153,0.0003339958163332062
CISH,0.00033396568598743345
ANAPC1,0.000333903650226881
PFKP,0.00033383038678373055
MYO6,0.0003338282694949025
IMPDH2,0.0003336300857855643
RFC4,0.00033358737567664663
SCARA3,0.0003273283979212395
KLK11,0.0003257392031966984
TNFSF13B,0.0003233326393035011
PLAU,0.0003217851241055471
VCAN,0.0003210954016485801
MMP14,0.00032068153317914527
TLR2,0.00031940200436113167
CCT6B,0.0003189298582840468
PBX1,0.0003184358250656022
CASQ2,0.000318259507390114
DOK3,0.0003182116216018981
PRKAR2B,0.0003181802091310683
GRIN2D,0.0003180981310056886
PLEKHF2,0.00031807011415182655
VPS28,0.00031796461869756687
SMAD6,0.0003179586135028025
CAPN2,0.00031795569125726055
PTPRS,0.0003179155799755081
CDCA8,0.0003178622110287075
AMPH,0.00031783900633018333
PARD6A,0.0003177254851439857
RASSF5,0.00031766922008997264
HIVEP1,0.0003175435410376167
FMNL1,0.0003174711719036242
NR2F2,0.00031743115642704294
WHSC1L1,0.0003173949608227061
FCGR2A,0.0003173734203095836
PKD1,0.000317198176449823
SORBS1,0.00031710440612542985
GHR,0.0003170919200508379
CBLC,0.0003170750410721439
CASP10,0.0003170542843977041
RNF126,0.0003170373529115378
SH2B2,0.00031683153126687435
PRKD1,0.00031681759422192725
NEFM,0.00031674838140294324
TCEB2,0.00031672370573934347
BLK,0.00031666621755749763
POLD1,0.00031666571161502384
CD40,0.0003166438672606591
TAGLN2,0.0003166127992212951
PACSIN2,0.0003165732811675924
ID2,0.00031656140676269827
FANCD2,0.00031655952956874454
MDN1,0.0003165293305157567
ASNS,0.0003164845326963722
TXNRD1,0.00031647950127699473
HEATR1,0.00031647049522374554
SREBF1,0.000316442614816875
AHNAK,0.00031643331494603396
CKS1B,0.00031620078712519335
RELB,0.0003161943683499674
EPPK1,0.00031618658677005576
HMGB2,0.0003156682919822632
DEK,0.0003154348122581894
FAU,0.00031512788938635824
CCNL2,0.0003110601201549024
B2M,0.00030511706302277004
GABRE,0.0003034791088918606
ERLIN2,0.00030293946455623973
LAMA1,0.00030274397032802107
VEGFA,0.00030142105036145927
RNF32,0.0003010647071995513
SLC25A10,0.0003010097222909169
IRAK2,0.000300855430878019
ATP2B4,0.00030077884388650736
GNB4,0.0003006682144327314
ATP2B2,0.00030060376170352044
LOX,0.00030042926312743044
MPDZ,0.0003003477046149581
SPAG5,0.0003001109415560173
STRN,0.00030010349364819483
ESRRA,0.0003000404181723044
CCDC67,0.00029978861845945617
RPS6KA2,0.00029977538456297745
RBBP8,0.0002996996535267052
TAGLN,0.00029969588467257434
HMMR,0.0002996724169391221
DAPK1,0.0002996472395404253
TCEA2,0.000299615497961142
NRAS,0.0002995445540388915
PAX6,0.00029944053927979486
BRAF,0.00029942626091638826
PSMC3IP,0.0002994159527265707
TEK,0.00029941067287164274
PSMB3,0.0002993956058370667
UBXN7,0.00029938631879387184
PKP3,0.00029938452677612145
DGKZ,0.0002993763095098947
NEB,0.00029937514572268766
CD5,0.0002993526461413254
CD79A,0.00029934927767922073
DST,0.0002993415954248118
GATA2,0.0002993172622499626
PHLDA3,0.0002993056510588041
CYFIP2,0.00029926736304428423
NCAPD2,0.00029923857328315956
LASP1,0.0002992381424540691
CDK19,0.00029923238988205597
RPL27,0.00029920725774838596
DOK2,0.00029917451922819004
KIF11,0.00029903589108563937
MAP4K4,0.00029902672298364326
WWC1,0.0002990047008515929
SUN2,0.00029892988313891033
CDC25B,0.00029881345328631364
MYBL2,0.00029873077575801293
PACSIN1,0.000298658378100604
PCGF2,0.0002985983667147286
CDC34,0.00029850172041655205
LBR,0.0002984303629402996
IRF1,0.0002983405529388418
NT5E,0.000290675812825131
PDZK1,0.00028685525017935724
P2RY8,0.00028664660285385944
PVRL3,0.0002863840836755284
GLP1R,0.00028613903402613427
RIMS1,0.00028547225974977024
ATP13A2,0.00028518215307036246
GDPD1,0.00028463639466936013
NID1,0.0002845095424093334
CD93,0.0002844041690047599
IL16,0.0002843875046660608
MAP1A,0.00028425362259786757
ITPR3,0.0002841473835848666
CD36,0.0002839815042014857
ITGA6,0.0002836824317106312
MAG,0.00028366240413190563
COL18A1,0.00028363370248130873
FBN1,0.0002835153110585107
CAMK2B,0.0002833925838675267
AXL,0.0002831966593680902
GRIN2A,0.000283140054615304
HOMER3,0.00028309521256245643
PEG10,0.00028298729457538075
KCNA5,0.00028283706739977026
RASSF7,0.0002827544944896878
HOOK2,0.0002826059235675625
PARD6B,0.0002825754571316028
GEM,0.0002825641755820429
CNN3,0.0002825563840648484
HIPK3,0.0002825249579914656
CAMK1D,0.0002824538115466328
TFDP3,0.00028236814851515093
CLIP4,0.0002822659090792454
NR1H3,0.00028226432703914214
RPL13A,0.0002822315424540627
NDUFA7,0.00028215492291836305
KLC3,0.0002821067380987751
ARHGEF6,0.0002820881903248241
S100A4,0.00028208286266103604
IFIT3,0.0002820051042117663
CD19,0.0002818710992385805
IL2RB,0.00028185144081374207
TRIP10,0.0002818112298506605
SH3BP4,0.00028173305591224596
ARHGAP32,0.0002816797342269044
SERPINB9,0.00028163702090802553
TRIM29,0.00028163662248670935
LONRF1,0.00028160791755528394
KIF1A,0.0002815336640974426
DAPP1,0.00028152225531128246
WT1,0.0002814648019872693
PTPN22,0.0002814312630046699
SH2B1,0.00028142309010109146
HNF1A,0.0002814009401743098
LDHB,0.00028137561464328976
VDAC3,0.00028136920452715043
HIST1H2AG,0.000281358555369406
HIST1H2AM,0.000281358555369406
MCM10,0.0002812995149958219
CDC45,0.0002812765229185874
SLC25A1,0.0002812339407851651
ELF3,0.00028118373936201064
MRPL28,0.00028114124100506177
EGR1,0.0002811059278522097
ASB9,0.00028087477427081345
MED13,0.0002807127604783239
TWIST1,0.0002807000555275496
RRS1,0.0002805926715603711
HIST1H1D,0.00028056927919620185
AGTRAP,0.0002712812529357494
LRP6,0.00026897513660140604
PLEKHA5,0.0002679956009292514
SERPINA3,0.0002679353827205547
CCNJL,0.0002677118646135241
MMP7,0.00026764232812540414
SNAP25,0.000267392843841251
IGF2,0.00026729460100489153
APBA1,0.0002672615932364006
