NGFR,0.07106690545187015
FHL1,0.07088812050083358
ACACA,0.07071067811865475
HSPH1,0.07053456158585983
ITGA5,0.07035975447302918
RUNX2,0.07018624063435965
PDLIM7,0.07001400420140048
RB1CC1,0.06984302957695782
BIN1,0.06967330142916177
GRIP1,0.06950480468569159
EPOR,0.06933752452815364
THRA,0.06917144638660747
HSF1,0.06900655593423542
PGR,0.06884283908215143
MMP9,0.06868028197434452
FLT1,0.06851887098275317
MME,0.06835859270246633
NOTCH3,0.06819943394704735
NCF1,0.06804138174397717
DMD,0.06788442333021306
CEP55,0.06772854614785964
RIPK2,0.06757373783994859
BAG1,0.06741998624632421
GFAP,0.06726727939963124
CASP1,0.06711560552140243
BHLHE40,0.06696495301824251
SNAI1,0.0668153104781061
C3,0.06666666666666667
LMO4,0.06651901052377393
TF,0.0663723311599972
EPB41L3,0.06622661785325219
PRKCQ,0.06608186004550898
NDC80,0.0659380473395787
CDC6,0.0657951694959769
FANCA,0.06565321642986127
MYB,0.06551217820804184
FKBP4,0.06537204504606134
PSMD3,0.06523280730534423
ANTXR1,0.06509445549041194
RAB3A,0.06495698024616309
NRP1,0.06482037235521644
APBB1,0.06468462273531508
SAT1,0.06454972243679027
TNFAIP3,0.06441566264008308
NFKBIB,0.0642824346533225
CDC25A,0.06415002990995841
FASN,0.06401843996644799
TOP2A,0.06388765649999399
PRG2,0.06375767130633382
ABCA1,0.06362847629757777
RPS6KA3,0.06350006350009525
RET,0.06337242505244779
RUNX1T1,0.06324555320336758
NDRG1,0.06311944030978031
BIRC3,0.0629940788348712
LEF1,0.06286946134619315
MYH10,0.06274558051381586
HIPK2,0.06262242910851495
IGF2BP1,0.0625
LAMB1,0.06237828615518053
EPHA2,0.062257280636469035
KRT19,0.062136976600120006
BLM,0.062017367294604234
MAP2K4,0.061898446059017294
SH2D1A,0.06178020632152154
CHEK1,0.061662641597820735
ATF3,0.06154574548966636
GATA3,0.06142951168339512
NRXN1,0.06131393394849658
TSHR,0.06119900613621046
COL1A2,0.06108472217815261
CCR5,0.06097107608496923
FGFR4,0.06085806194501846
EPHB2,0.0607456739230787
FGFR3,0.06063390625908324
ALDOA,0.060522753266880246
PTPRG,0.0604122093330177
IKZF1,0.060302268915552716
FES,0.0601929265428846
CCNT1,0.06008417681261097
RACGAP1,0.05997601439040672
KRT5,0.05986843400892496
CDC25C,0.05976143046671968
THRB,0.05965499862718936
SPI1,0.05954913341754137
TMPO,0.0594438298277764
COL4A1,0.05933908290969266
ELN,0.05923488777590923
NOS3,0.05913123959890826
TNFRSF10B,0.059028133610095526
MLLT3,0.05892556509887897
HAP1,0.058823529411764705
BAD,0.058722021951470346
DNM3,0.05862103817605492
BAX,0.058520573598065284
IRF3,0.0584206237836986
CFLAR,0.05832118435198043
DICER1,0.0582222509739582
MAD2L1,0.05812381937190964
PPARGC1A,0.058025885318565944
MKI67,0.057928444636349226
FURIN,0.05783149319662402
CTSG,0.05773502691896257
PLAT,0.0576390417704235
AGTR1,0.0575435337648436
COL4A2,0.0574484989621426
FGF2,0.057353933467640436
PTPN13,0.057259833431386825
MPG,0.05716619504750295
HBA2,0.05707301455353496
PCK1,0.05698028822981897
CREB5,0.05688801239885743
RDX,0.05679618342470648
ERG,0.05670479771237427
ATRX,0.05661385170722978
CXCR4,0.05652334189442215
PDGFB,0.05643326479831003
SPARC,0.0563436169819011
ITGA2,0.0562543950463012
FBP1,0.05616559563017304
TLR4,0.056077215409204434
PDGFRA,0.05598925109558543
IL2RG,0.05590169943749474
MUC1,0.05581455721859476
UTRN,0.05572782125753528
MAP2,0.055641488407465724
FOSL2,0.05555555555555555
DES,0.05547001962252291
LYZ,0.05538487756217113
PTPRO,0.0553001263609331
IRF7,0.05521576303742327
SYN1,0.055131784641997125
KRT10,0.055048188256318034
PPARA,0.05496497099293127
CISH,0.05488212999484517
PFKP,0.0547996624351191
IMPDH2,0.054717565516458275
TNFSF13B,0.05463583647081531
PLAU,0.0545544725589981
VCAN,0.05447347107028433
MMP14,0.05439282932204212
TLR2,0.054312544659356844
PBX1,0.05423261445466404
SMAD6,0.05415303610738823
NR2F2,0.05407380704358752
GHR,0.053994924715603895
BLK,0.053916386601719206
POLD1,0.05383819020581655
CD40,0.053760333057047034
ID2,0.0536828127095019
ASNS,0.05360562674188974
TXNRD1,0.05352877275721892
SREBF1,0.05345224838248487
RELB,0.05337605126836238
HMGB2,0.053300179088902604
DEK,0.05322462954123495
B2M,0.05314940034527339
LAMA1,0.053074489243427524
VEGFA,0.052999894000318
IRAK2,0.05292561240249631
LOX,0.05285164225816899
ESRRA,0.05277798139692595
RBBP8,0.05270462766947299
TAGLN,0.05263157894736842
HMMR,0.052558833122763673
DAPK1,0.0524863881081478
NRAS,0.052414241836095915
PAX6,0.052342392259021375
TEK,0.05227083734893167
CD79A,0.052199575097188054
DST,0.05212860351426869
GATA2,0.052057920629535355
CYFIP2,0.05198752449100364
WWC1,0.0519174131651165
CDC25B,0.05184758473652126
MYBL2,0.05177803730784977
PCGF2,0.051708768999501914
CDC34,0.051639777949432225
IRF1,0.05157106231293967
NT5E,0.051502620262460476
MAP1A,0.05143444998736397
CD36,0.051366549693751415
ITGA6,0.051298917604257706
COL18A1,0.051231551957855996
FBN1,0.05116445100966508
AXL,0.0510976130307596
HOMER3,0.051031036307982884
PEG10,0.050964719143762556
TFDP3,0.050898659855928764
NR1H3,0.05083285677753489
S100A4,0.05076730825668096
IFIT3,0.05070201265633938
CD19,0.05063696835418333
IL2RB,0.05057217374241736
SERPINB9,0.050507627227610534
WT1,0.050443327230531826
HNF1A,0.05037927218598784
MCM10,0.05031546054266276
ELF3,0.050251890762960605
EGR1,0.05018856132284956
TWIST1,0.05012547071170855
SERPINA3,0.05006261743217589
MMP7,0.05
SNAP25,0.04993761694389223
IGF2,0.049875466805381644
EDA,0.04981354813867179
FGF1,0.04975185951049946
HGF,0.049690399499995326
NDUFV1,0.04962916669854651
NF1,0.04956815970966096
CTSD,0.04950737714883372
PC,0.049446817643414874
EGF,0.04938647983247948
BACH1,0.049326362366699
PPM1D,0.04926646390821466
ESRRG,0.04920678313051229
THRSP,0.04914731871829905
TSC22D3,0.0490880693673816
PRAM1,0.04902903378454601
GSTP1,0.048970210687439175
CPT1A,0.04891159880445185
S100B,0.04885319687460315
SERTAD1,0.048795003647426664
AHR,0.04873701788285793
PTK6,0.04867923835112355
WWTR1,0.048621663832631515
CHGB,0.04856429311786321
HIP1R,0.048507125007266595
G6PD,0.04845015831115092
KRT14,0.048393391849582724
MID1,0.04833682445228318
ACAT1,0.04828045495852676
ETS2,0.04822428221704121
ASF1B,0.0481683050859088
CLOCK,0.048112522432468816
BPTF,0.04805693313322127
PLTP,0.04800153607373193
DNASE2B,0.04794633014853841
ACAN,0.04789131426105757
CCR1,0.047836487323493986
MEIS2,0.04778184825674966
PDGFA,0.047727395990334764
SCNN1B,0.04767312946227962
IL24,0.047619047619047616
CTGF,0.047565149415449405
FLT4,0.04751143381455799
IDE,0.04745789978762495
TNNI3,0.04740454631399772
BLMH,0.04735137238103784
ASS1,0.047298376984040214
DNMT3B,0.0472455591261534
TTF2,0.04719291781830087
HES1,0.04714045207910317
PRC1,0.04708816093480111
MAFF,0.047036043419179864
PRAME,0.046984098573493956
HIST1H2AE,0.04693232544639321
ATAD2,0.04688072309384954
WNT4,0.0468292905790847
MMP1,0.0467780269724988
CENPH,0.046726931351599776
TGFBR3,0.04667600280093366
MEIS1,0.04662524041201569
ETV5,0.04657464328326223
BGN,0.046524210519923545
VWF,0.04647394123401731
NCAM1,0.046423834544262965
IGFBP5,0.04637388957601683
PLXNA1,0.04632410546120795
ALOX5,0.046274481338274755
LTF,0.046225016352102424
CFH,0.04617570965396102
FAT1,0.04612656040144425
GZMB,0.04607756775840914
ABCC2,0.04602873089491617
EPHA3,0.045980048987170286
PLD1,0.04593152121746254
HEXIM1,0.04588314677411235
NTRK3,0.045834924851410566
SPRY1,0.04578685464956301
CD28,0.045738935374634825
CD2,0.04569116623849538
S100A10,0.04564354645876384
TXNIP,0.04559607525875532
ATP1B1,0.04554875186742769
HK2,0.045501575519329006
DPYSL2,0.045454545454545456
SMARCD3,0.045407660918649985
NPAS2,0.045360921162651446
FOXM1,0.04531432544294438
NFATC1,0.045267873021259265
KRT17,0.045221563164613454
MSX2,0.045175395145262566
TBL1X,0.04512936824065242
RAG1,0.045083481733371615
F10,0.04503773491110449
SELL,0.04499212706658475
ENG,0.044946657497549475
STK39,0.04490132550669373
TRPC1,0.04485613040162566
LAMA3,0.04481107149482209
TIMP3,0.04476614810358452
TGFB3,0.044721359549995794
IGF1,0.04467670516087703
AIP,0.04463218426774518
LRP8,0.04458779620677098
SLC2A4,0.0445435403187374
DRD2,0.04449941594899848
ITGAM,0.044455422447438706
SDC1,0.04441155916843276
NOV,0.04436782547080569
BDKRB2,0.04432422071779363
MITF,0.04428074427700476
IGF2R,0.04423739552038088
PIGR,0.044194173824159216
ITGB7,0.044151078568834795
CSF1R,0.04410810913912309
PER1,0.044065264923923174
POLB,0.04402254531628119
STMN1,0.04397994971335425
PAX2,0.04393747751637468
ASAP2,0.04389512813061471
SURF2,0.043852900965351466
HOXC9,0.04381079543383235
ASPM,0.04376881095324085
MAFB,0.04372694694466261
SOX10,0.0436852028330519
NFATC2,0.04364357804719847
WRN,0.04360207201969474
MEF2C,0.04356068418690321
RFC3,0.04351941398892446
SMARCA1,0.043478260869565216
IGF2BP2,0.04343722427630694
FCGR3B,0.04339630366027462
PVR,0.043355498476206
BMP2,0.043314808182421
COL7A1,0.04327423224079154
ACVRL1,0.043233770116711694
LPL,0.04319342127906801
SERPINE1,0.04315318520021031
L1CAM,0.04311306135592269
CD46,0.0430730492253948
SDC4,0.04303314829119352
TLR9,0.04299335803923478
THY1,0.04295367795875577
HEYL,0.04291410754228745
TNFSF10,0.042874646285627205
ADAM17,0.042835293687811936
KCNH2,0.04279604925109129
HSF4,0.04275691248090128
DRAP1,0.04271788288583805
LSP1,0.04267895997763199
AKAP12,0.04264014327112209
PRDX5,0.042601432284230495
CDH5,0.04256282653793743
ZFP36,0.04252432555625623
PPL,0.042485928866208736
FOSL1,0.04244763599780089
SOX5,0.042409446483998546
ARHGEF1,0.042371359860703575
NR3C2,0.04233337566673017
GTF2A1,0.042295493443781355
DDX58,0.042257712736425826
TTK,0.04222003309207491
ARID3A,0.04218245406095978
BEX2,0.04214497519610896
E2F2,0.04210759605332595
NFE2,0.04207031619116713
RNF144A,0.04203313517091986
UGDH,0.0419960525565808
NR2F1,0.041959067914834454
S100A6,0.04192218081503185
SLC2A1,0.04188539082916955
PTTG1,0.04184869753186872
TOB1,0.04181210050035454
BATF,0.04177559931443568
RARB,0.04173919355648411
TAF1A,0.04170288281141495
OLFM4,0.041666666666666664
PROC,0.04163054471218133
F2R,0.04159451654038515
MAF,0.04155858174616913
PTGDS,0.041522739926869986
COL4A4,0.04148699068225112
FGF7,0.041451333614483915
ABCB1,0.041415768328129106
CEACAM1,0.0413802944301184
PTPRZ1,0.041344911529736156
ADAM10,0.04130961923860138
CD14,0.0412744171706498
AGT,0.041239304942116126
ECM1,0.04120428217151646
GINS3,0.04116934847963091
GK,0.04113450348948636
HBEGF,0.04109974682633932
LHX4,0.04106507811765909
HBB,0.041030496993110906
LOXL2,0.040996003084539386
NAMPT,0.04096159602595203
BDNF,0.0409272754535029
ACOT7,0.040893041005476534
DHRS2,0.04085889232227185
LNPEP,0.040824829046386304
KIF2C,0.04079085082240021
HEY2,0.04075695729696112
STAT4,0.040723148118768406
SLA2,0.04068942293855797
NAB2,0.040655781409087086
TNFRSF10A,0.04062222318511938
GLCE,0.04058874792340995
DEAF1,0.040555355282690636
RND3,0.04052204492365539
HIP1,0.0404888165089458
TFPT,0.04045566970313674
CDCA7L,0.040422604172722164
SOX4,0.04038961958610097
FABP4,0.04035671561356309
EPSTI1,0.04032389192727559
NR2C2,0.040291148201269014
PROX1,0.04025848411142373
NOD2,0.040225899335456484
ZEB1,0.04019339355290704
HMG20B,0.04016096644512494
PER2,0.040128617695256406
PITX2,0.04009634698823127
TEAD1,0.0400641540107502
JDP2,0.04003203845127178
FOXP3,0.04
HLTF,0.039968038348871575
RORC,0.03993615319154358
ETV1,0.03990434422338111
BATF3,0.039872611141445
MSX1,0.03984095364447979
LRP5,0.03980937143290165
SLIT2,0.0397778642087865
LMX1B,0.039746431675858215
TGFBI,0.03971507353947688
MCAM,0.03968378950662725
MAL,0.03965257928590721
GP1BA,0.03962144258751637
CXCR2,0.03959037912324479
ADAMTS1,0.03955938860646178
MX1,0.03952847075210474
NRCAM,0.03949762527666821
F12,0.03946685189819292
SCNN1A,0.03943615033625495
LDLR,0.03940552031195503
CR1,0.039374961547907886
PCSK9,0.039344473768231684
LTBP1,0.039314056698537575
CYP2E1,0.039283710065919304
C4A,0.03925343359894298
ADAM12,0.03922322702763681
NTF3,0.03919309008348103
CELSR3,0.03916302249939787
MT2A,0.03913302400974161
CBFA2T3,0.039103094350288754
PTGS2,0.03907323325822818
CD22,0.03904344047215152
APLF,0.03901371573204352
GP6,0.038984058779272523
EVPL,0.03895446935658099
TRIB3,0.03892494720807615
TEAD4,0.038895492079220696
NR5A2,0.038866103716823586
ANKRD1,0.03883678186903087
MEF2A,0.03880752628531664
CTLA4,0.038778336716474064
MXD1,0.03874921291460643
POU2AF1,0.038720154633118314
KLF4,0.03869116162670684
PLK3,0.038662233651352955
AKR1B1,0.03863337046431279
DKK3,0.038604571824109146
CCND2,0.03857583749052298
KRT16,0.03854716722458499
PAX5,0.03851856078856727
SPIB,0.03849001794597505
POU2F2,0.038461538461538464
NR1I3,0.03843312210120439
SIX1,0.03840476863212843
F8,0.038376477822666816
UCP2,0.03834824944236852
LAPTM4B,0.03832008326196737
RGS4,0.03829197905337418
CCL2,0.03826393658966905
LOXL4,0.038235955645093626
KCNMA1,0.03820803599504351
CD8A,0.038180177416060626
JAG1,0.038152379685825785
S100A11,0.038124642583151166
RECK,0.03809696588797296
BCL11A,0.03806934938134405
TRPV6,0.03804179284542668
PBXIP1,0.038014296063485276
EGR2,0.037986858819879316
ID1,0.037959480900056165
HOXC6,0.03793216209054408
SIM2,0.03790490217894517
PDK1,0.03787770095392851
FLT3,0.03785055820522323
ATP2A3,0.03782347372361169
ROR1,0.03779644730092272
HOXB7,0.0377694787300249
CSRP1,0.03774256780481986
KLF10,0.03771571432023571
ZEB2,0.037688918072220454
RFX3,0.03766217885773547
FLI1,0.03763549647474907
E4F1,0.03760887072223008
NR4A2,0.037582301400141446
LMO7,0.037555788309433985
IRF9,0.037529331252040075
CCNB2,0.037502930030867465
OAT,0.03747658444979307
REPS2,0.03745029431365691
NFIL3,0.03742405942825599
PDCD4,0.03739787960033829
CABLES1,0.037371754637596795
IRF5,0.03734568434866355
PIP,0.0373196685431038
MYEF2,0.03729370703141007
DBF4,0.037267799624996496
DBP,0.03724194613619294
NFIA,0.03721614637823934
KLRK1,0.037190400165280094
RGS10,0.03716470731235832
IL18,0.037139067635410375
FST,0.037113480951260276
PROS1,0.0370879470776142
MMP13,0.03706246583305506
HMOX1,0.037037037037037035
DACH1,0.037011660509880265
ITGB8,0.036986336072765455
ACHE,0.03696106354772864
CXCL2,0.036935842757655886
CXCR1,0.03691067352627811
ITGA2B,0.03688555567816588
ABCC4,0.036860489038724284
B4GALT1,0.03683547343418787
IL6R,0.036810508691615514
CYP2C8,0.036785594638885484
AREG,0.036760731104690386
ADORA2A,0.03673591791853225
CXCL1,0.036711154910717615
NCF2,0.03668644191235265
ASPH,0.036661778755338326
BCL2A1,0.03663716527236558
SELE,0.03661260129691062
PAX8,0.036588086663230115
SPN,0.036563621206356534
GREB1,0.03653920476209348
DHCR24,0.03651483716701107
POLE2,0.03649051825844134
FLG,0.03646624787447364
ICAM3,0.03644202585395018
CDH13,0.03641785203646149
CBS,0.03639372626234195
SCAND1,0.036369648372665396
F13A1,0.0363456182092407
TLR3,0.0363216356146074
NOTCH4,0.036297700432031385
RECQL4,0.03627381250550058
FHIT,0.03624997167972069
PITX1,0.03622617780011092
PCYT2,0.03620243071279983
ANGPTL4,0.03617873026462108
BRIP1,0.036155076303109365
ITGAL,0.036131468676496206
CITED2,0.036107907233705945
FOXA1,0.036084391824351615
SP4,0.036060922298730945
CSF1,0.036037498507822355
MYCN,0.03601412030328099
TRIB2,0.035990787537434725
FOXC1,0.03596750006328032
NLRC4,0.03594425773447947
LMO3,0.03592106040535498
RASGRP3,0.03589790793088691
CSF3R,0.03587480016670876
TYMS,0.03585173696910374
MS4A1,0.03582871819500093
BHLHE41,0.03580574370197165
PLK4,0.03578281334822566
FCGR1A,0.03575992699260758
CALD1,0.03573708449459316
SNRPN,0.03571428571428571
DACT1,0.03569153051241249
MECOM,0.03566881875032108
DLX5,0.035646150289975954
RAD9A,0.035623524993954825
FOXO4,0.03560094272544522
NPAT,0.035578403348241
GFI1,0.035555906726738896
IRF8,0.035533452725935076
KDM4B,0.03551104121142175
GLI3,0.0354886720493838
SOX9,0.03546634510659543
WNT2,0.03544406025041679
CR2,0.03542181734879073
TNFRSF9,0.03539961627023943
CCR2,0.03537745688386125
MMRN1,0.035355339059327376
PRSS50,0.03533326266687867
CD74,0.035311227577322434
ABCA3,0.035289233662029275
IGFBP4,0.035267280792929914
SYTL4,0.035245368842512066
IL6,0.03522349768381734
ACP5,0.03520166719043814
TAP1,0.03517987723651459
FRMD5,0.035158127696731496
CFB,0.03513641844631533
SERPINF1,0.03511474936103118
ADORA1,0.03509312031717982
CA9,0.03507153119159472
PODXL,0.03504998186163908
WISP2,0.035028472205202936
MGAT5,0.03500700210070024
PPOX,0.03498557142706598
VLDLR,0.034964180063753285
SNF8,0.03494282789073061
NGF,0.03492151478847891
CREB3L1,0.0349002406379888
UGCG,0.03487900532075779
FMN2,0.03485780871878749
DDR2,0.034836650714580884
AXIN2,0.034815531191139566
SEMA6A,0.03479445003196105
ERAP1,0.03477340712103605
SALL2,0.034752402342845795
LBP,0.034731435582359395
ECE1,0.03471050672503116
SCD,0.03468961565679801
IL1R1,0.03466876226407682
ETV3,0.03464794643376185
TNIP3,0.03462716805322218
GAD1,0.03460642701029914
DOCK1,0.03458572319330373
CYR61,0.03456505649101418
TFAP2B,0.03454442679267334
LRBA,0.034523833987986266
KLF6,0.03450327796711771
LTA,0.034482758620689655
DSC2,0.03446227583977888
S100P,0.034441829515914534
FCGR2B,0.034421419541075714
FTO,0.034401045807689073
KRT7,0.034380708208626445
CSF2RA,0.034360406637202474
PIK3CD,0.03434014098717226
CD38,0.03431991115272901
SPHK1,0.03429971702850177
MZF1,0.03427955850955305
TNFRSF11A,0.03425943549137658
FAM162A,0.034239347869895034
SNAI2,0.034219295541457743
NQO2,0.03419927840283847
MYH11,0.034179296351233165
CXADR,0.034159349284257755
DDIT4,0.03413943709994594
MYL9,0.03411955969674702
MCM8,0.034099716973523674
P4HA1,0.03407990882954985
NAIP,0.03406013516450858
ME1,0.03404039587848988
APOD,0.034020690871988585
HDAC10,0.034001020045902296
SATB1,0.03398138330152924
BACH2,0.03396178054056622
HR,0.03394221166510653
MSL1,0.033922676577637915
RRM2,0.033903175181040524
PSIP1,0.03388370737858486
HLF,0.03386427307392982
GLI1,0.03384487217112064
KCNJ11,0.03382550457458692
FCER2,0.033806170189140665
PTGFR,0.033786868919974296
WIF1,0.033767600672658715
FGL2,0.03374836535314135
CD151,0.03372916286774424
CA2,0.033709993123162106
HK3,0.03369085602646046
PMP22,0.033671751485073696
CCL13,0.03365267940680323
CXCR5,0.03363363969981562
SMYD1,0.033614632272640714
HSD17B6,0.03359565703416979
CD6,0.03357671389365373
CNR1,0.033557802760701215
PDGFC,0.033538923545276884
TNFRSF11B,0.033520076157699544
SIX3,0.0335012605086404
GDF5,0.033482476509121256
IL12A,0.033463724070512735
NELL2,0.03344500310453256
GJB1,0.03342631352324378
CREB3L4,0.03340765523905305
IL12RB2,0.033389028164708894
LTBP4,0.033370432213299994
TNC,0.033351867298253506
CNTNAP2,0.03333333333333333
SYP,0.03331483023263848
DNAJC12,0.03329635791060134
GNMT,0.033277916281986085
FHL5,0.033259505261886965
FDXR,0.03324112476572668
PTAFR,0.03322277470925477
FOLR1,0.03320445500854597
SATB2,0.0331861655799986
DUSP4,0.033167906340332974
NR1D1,0.033149677206589796
HAND2,0.03313147809612858
SMO,0.033113308926626096
SOCS7,0.03309516961607476
ALOX12,0.03307706008278112
ANGPT2,0.033058980245364314
FOXP2,0.03304093002275449
PCK2,0.033022909334191324
IL2RA,0.03300491809922248
TCF7L2,0.03298695623770211
BTAF1,0.03296902366978935
ACTG2,0.03295112031594684
SPDEF,0.03293324609693921
PER3,0.03291540093383166
SLC7A5,0.03289758474798845
XBP1,0.032879797461071454
XAF1,0.03286203899503875
FOXP1,0.0328443092721431
CD40LG,0.032826608214930636
EXO1,0.03280893574623933
IRF6,0.032791291789197645
MKNK2,0.032773676267223106
PLAGL1,0.03275608910402092
PRDM1,0.03273853022358256
CIITA,0.03272099955018442
GLI2,0.03270349700838643
LXN,0.03268602252303067
ST3GAL4,0.03266857601924006
NFIX,0.032651157422416956
SLC8A3,0.03263376665824188
ITGAX,0.03261640365267211
CXCR3,0.03259906833194042
BNIP3,0.03258176062255373
CD1D,0.0325644804512918
FCGRT,0.03254722774520597
HFE,0.03253000243161777
CD33,0.03251280443811776
IL1RL1,0.032495633692564134
OGN,0.032478490123081544
FZD1,0.032461373658059775
GRM2,0.03244428422615251
GSTA1,0.032427221756276076
RELN,0.03241018617760822
MTHFR,0.03239317741958685
NMU,0.0323761954119088
COL11A1,0.03235924008452868
LIPE,0.03234231136765754
EDNRB,0.0323254091917618
TIMP1,0.03230853348756192
IL12B,0.03229168418603133
SELP,0.03227486121839514
CFI,0.03225806451612903
CRHR1,0.03224129401095805
LHX6,0.03222454963485545
F7,0.03220783132004154
COMP,0.03219113899898252
PTGER2,0.03217447260438934
SLC16A1,0.032157832069216574
CDKL5,0.03214121732666125
CD68,0.03212462831016178
PGF,0.03210806495339678
SOX6,0.032091527190284005
ABCC6,0.032075014954979206
GABRB3,0.03205852818187507
CPEB1,0.032042066805600074
MST1,0.03202563076101743
UBA7,0.032009219983223994
