ITGA2B,ITGB3
CACNA1B,CACNB3
CACNA1B,RIMS1
CACNB3,SYT1
CACNB3,CACNA1C
TSHR,GNA11
TSHR,CAMK2D
TSHR,SALL2
TSHR,CBWD1
TSHR,STIL
TSHR,IQGAP2
TSHR,MOCOS
TSHR,PTK7
TSHR,POTEF
TSHR,ADRB2
TSHR,SCRIB
TSHR,JAK2
MST1,SERPINA3
MST1,KLKB1
MST1,MST1R
SCNN1B,SCNN1D
SCNN1B,ANK3
SCNN1B,AP1M2
SCNN1B,HECW1
SCNN1B,TSC22D3
SCNN1B,SCNN1G
SCNN1B,SCNN1A
SCNN1B,NEDD4L
SCNN1D,SCNN1G
SCNN1G,SCNN1A
SCNN1G,SOX4
SCNN1G,AP1M2
SCNN1G,NEDD4L
IL11,IL11RA
HIST1H3D,HIST1H2AG
HIST1H3D,HIST1H2AM
HIST1H3D,AURKC
HIST1H3D,LOXL2
HIST1H3D,RPS6KA3
HIST1H3D,RCC1
HIST1H3D,THAP7
HIST1H3D,ATRX
HIST1H3D,SIRT7
HIST1H3D,ASH1L
HIST1H3D,PRDM6
HIST1H3D,CDC45
HIST1H3D,HIST3H2BB
HIST1H3D,IGSF8
HIST1H3D,IRF1
HIST1H3D,FBLIM1
HIST1H3D,TAF1A
HIST1H3D,CHD1
HIST1H3D,PHF19
HIST1H3D,HDAC11
HIST1H3D,AURKB
HIST1H3D,HIST1H2AE
HIST1H3D,HIST1H3E
HIST1H3D,CHAF1A
HIST1H3D,CHAF1B
HIST1H3E,HIST1H2AG
HIST1H3E,AURKC
HIST1H3E,HIST1H2AM
HIST1H3E,LOXL2
HIST1H3E,RPS6KA3
HIST1H3E,RCC1
HIST1H3E,THAP7
HIST1H3E,ATRX
HIST1H3E,SIRT7
HIST1H3E,ASH1L
HIST1H3E,PRDM6
HIST1H3E,CDC45
HIST1H3E,HIST3H2BB
HIST1H3E,IGSF8
HIST1H3E,IRF1
HIST1H3E,FBLIM1
HIST1H3E,TAF1A
HIST1H3E,CHD1
HIST1H3E,PHF19
HIST1H3E,HDAC11
HIST1H3E,AURKB
HIST1H3E,HIST1H2AE
HIST1H3E,CHAF1A
HIST1H3E,CHAF1B
ITGAV,ICAM4
ITGAV,AZGP1
ITGAV,ADAM9
ITGAV,VWF
ITGAV,EDIL3
ITGAV,NID1
ITGAV,PPAP2B
ITGAV,SUSD4
ITGAV,CSF1R
ITGAV,DPEP2
ITGAV,EPHA2
ITGAV,SPP1
ITGAV,ITGB6
ITGAV,PLP1
ITGAV,NOV
ITGAV,CYR61
ITGAV,ITGB3
TP63,PPP1R13L
TP63,AGBL2
TP63,N4BP2
TP63,HPX
TP63,ORM1
TP63,ITIH4
TP63,IGF2BP1
TP63,JPH1
TP63,MYL9
TP63,ASPM
TP63,RNF144B
TP63,GOLGA4
TP63,ZNF676
TP63,RPL13A
TP63,S1PR5
TP63,SACS
TP63,A2M
TP63,KRT6C
TP63,HIST1H1D
TP63,KRT5
TP63,SATB2
TP63,HIPK2
PIK3CG,CD28
PIK3CG,SEC14L2
PIK3CG,SMPD2
PIK3CG,RARA
PIK3CG,KIT
PIK3CG,PDE3B
PIK3CG,PRKAA2
PIK3CG,PIK3CD
PIK3CG,PIK3R5
PPP1R13L,AURKB
EPHB1,EPHB6
EPHB1,DNMT3B
EPHB1,EFNB1
EPHB1,EFNA5
EPHB6,NOTCH2NL
EPHB6,INCA1
EPHB6,REL
EPHB6,SAT1
EPHB6,MLLT4
EPHB6,BCL6
MYOZ3,LDB3
MYOZ3,TCAP
ICAM4,ITGB2
ICAM4,NOTCH2NL
EDN3,KEL
EDN3,EDNRA
EDN3,EDNRB
MAP3K12,FTL
MAP3K12,MAPK8IP1
NFATC2,EGR1
NFATC2,FOXP3
C1QA,CSPG4
C1QA,CR1
C1QA,LRP1
C1QA,HIPK3
C1QA,C1S
C1QA,C1R
CSPG4,LGALS9
CSPG4,PCBP4
CSPG4,LGALS8
PTPN21,AKAP1
CEACAM1,CEACAM5
CEACAM1,INSR
CEACAM1,ADRB2
CEACAM1,CEACAM6
CR1,C4A
CR1,SKIL
CR1,CR2
HCLS1,TRIM29
HCLS1,WIPF1
HCLS1,WAS
HCLS1,FGR
HCLS1,MAP4K1
HIPK2,PTCH1
HIPK2,TLE1
HIPK2,MYBL1
HIPK2,MYBL2
HIPK2,XAF1
HIPK2,DYRK1B
HIPK2,CBX4
HIPK2,TRADD
HIPK2,RUNX1
HIPK2,TP53INP1
PRKCQ,WIPF1
PRKCQ,RASGRP3
PRKCQ,ICAM3
PRKCQ,STK39
PRKCQ,HABP4
PRKCQ,SELL
PRKCQ,CISH
PRKCQ,MEF2A
PRKCQ,CD28
PRKCQ,LCP2
PRKCQ,FYB
PRKCQ,DEF6
PRKCQ,CARD11
WIPF1,PACSIN2
WIPF1,PACSIN3
WIPF1,PSTPIP1
WIPF1,PACSIN1
WIPF1,FASTK
WIPF1,HOMER3
WIPF1,APBB1
WIPF1,NCK2
WIPF1,WAS
MAPT,CASP1
MAPT,PASK
MAPT,PHKG1
MAPT,UBASH3B
MAPT,BIN1
MAPT,SLC1A2
MAPT,MARK1
MAPT,RPS6KA3
MAPT,S100B
POLR2L,SNX7
POLR2L,NOV
POLR2L,REL
POLR2L,SKAP1
POLR2L,SPAG5
POLR2L,NFKBIB
PDK1,EPAS1
PDK1,PDK2
PCDHA6,RELN
RELN,PCDHA4
RELN,VLDLR
TBL1X,THRA
TBL1X,DNAJB4
TBL1X,HR
PAPPA,TNNI3
PAPPA,SMAD9
PAPPA,SKIL
PAPPA,PRG2
NTRK2,SHC2
NTRK2,NTF3
NTRK2,SHC3
NTRK2,NCK2
NTRK2,BDNF
NTRK2,NTF4
NEBL,TRAF1
NEBL,CCDC136
NEBL,HOMER3
NEBL,XIRP1
C4A,LGALS8
C4A,GDPD1
C4A,SCN2B
ABCC8,CRYBB1
ABCC8,KCNJ8
ABCC8,RAPGEF4
ABCC8,KCNJ11
KCNJ8,KCNJ2
KCNJ8,ABCC9
KCNJ8,GABRE
KCNJ8,MCOLN3
KCNJ8,NAALADL2
KCNJ8,CD1B
KCNJ8,PTH1R
KCNJ8,KCNJ11
NR3C2,NRIP1
NR3C2,PROX1
NR3C2,AR
NR3C2,C9orf41
YES1,DLG4
YES1,TYRO3
YES1,MST1R
YES1,ITGB3
YES1,PTPRE
YES1,ADAM12
YES1,GPR35
YES1,JSRP1
YES1,ACSL3
YES1,LIMCH1
YES1,SLC16A14
YES1,SLC30A4
YES1,CCNL2
YES1,HOXB5
YES1,CCR1
YES1,GP6
YES1,ALOX5
YES1,AR
YES1,CD46
YES1,CSF1R
YES1,TRPV4
YES1,JAK2
YES1,EPHB2
YES1,CD36
YES1,KIT
DNM1,GRIN2D
DNM1,ASB13
DNM1,KIAA1377
DNM1,FANCD2
DNM1,NPM3
DNM1,SCN2B
DNM1,SH3BP4
DNM1,NCK2
DNM1,UBASH3A
DNM1,PACSIN3
DNM1,PACSIN2
DNM1,BIN1
DNM1,PACSIN1
DNM1,AMPH
DNM1,SH3GL2
CISH,CSF2RB
CISH,KIT
CISH,ETV5
CISH,TCEB2
CISH,CSF3R
CISH,IL3RA
CISH,IL2RB
CISH,GHR
CISH,EPOR
CSF2RB,IL3RA
CSF2RB,KIT
CSF2RB,FES
CSF2RB,EPOR
CSF2RB,CSF2RA
CSF2RB,MAD2L1
CSF2RB,JAK2
IL3RA,JAK2
IL3RA,FOXP1
CSF3R,JAK2
COL3A1,DDR2
COL3A1,PDGFA
COL3A1,LOX
COL3A1,TFAP2C
COL3A1,HTRA1
COL3A1,PDGFB
COL3A1,MAG
COL3A1,SPARC
SHC3,AXL
SHC3,RET
SHC3,ERBB3
SHC3,AR
SHC3,KIT
SHC3,NTRK1
GFRA1,TRADD
GFRA1,RET
AXL,ADAM10
AXL,NCK2
AXL,TYRO3
AXL,GAS6
GP1BA,TPST1
GP1BA,SELP
GP1BA,F12
GP1BA,VWF
CFH,CFI
CFH,VDR
CFH,TFAP2C
CFH,TFAP2A
CFH,SELL
GNA14,ADRB2
GNA14,CCR1
GNA14,OPRL1
LRP1,SERPINA1
LRP1,LTF
LRP1,MMP16
LRP1,MMP15
LRP1,MMP13
LRP1,C4BPA
LRP1,APBA2
LRP1,CACNA1A
LRP1,ATP1A3
LRP1,SKIL
LRP1,FURIN
LRP1,SCN3A
LRP1,PID1
LRP1,PDGFB
LRP1,LIPC
LRP1,GULP1
LRP1,DLG4
LRP1,A2M
LRP1,APBB1
LRP1,LRPAP1
LRP1,MAPK8IP1
NUMBL,TMC5
NUMBL,THPO
NUMBL,MAGED1
NUMBL,BHLHE40
NUMBL,TRAF5
ADRBK2,AGTR1
ADRBK2,BDKRB2
ADRBK2,CCR4
ADAMTS4,BCAN
ADAMTS4,FURIN
ADAMTS4,SERPINA3
ADAMTS4,SERPINA1
BCAN,MMP13
BCAN,FBLN2
CCR1,TPST1
CCR1,TPST2
CCR1,CCL2
CCR1,EPHA2
CCR1,GAP43
CCR1,LENG1
CCR1,PAG1
CCR1,CCL14
CD151,GRAMD1C
CD151,CD46
CD151,ITGA3
HIST1H1D,HOXB5
HIST1H1D,RAD21
HIST1H1D,SIRT7
HIST1H1D,IGSF8
HIST1H1D,AGPAT2
HIST1H1D,ZNF662
GNA11,ADRB2
GNA11,ADRA1B
GNA11,BDKRB2
GNA11,RGS14
GNA11,FBXL18
GNA11,MKL2
GNA11,WNK2
GNA11,KIAA1109
GNA11,CXCR5
GNA11,HOXB5
GNA11,TMEM180
GNA11,CCNL2
GNA11,EDNRB
GNA11,EDNRA
FES,JAK2
FES,IL4R
FES,ZNF775
FES,PDE4DIP
FES,KIT
FES,AR
JAK2,MST1R
JAK2,STAP2
JAK2,OSMR
JAK2,PKD1
JAK2,UBASH3B
JAK2,CCR2
JAK2,RARA
JAK2,ASB2
JAK2,ERBB3
JAK2,PTAFR
JAK2,IL4R
JAK2,TUB
JAK2,IL2RB
JAK2,HES1
JAK2,IL12RB2
JAK2,MPL
JAK2,CTLA4
JAK2,AGTR1
JAK2,INSR
JAK2,GHR
JAK2,KIT
JAK2,EPOR
KIT,PLCE1
KIT,SPRED1
KIT,CSF2RA
KIT,PTPRU
KIT,SPRED2
KIT,EPOR
KIT,BLK
KIT,SHC4
KIT,TXK
KIT,NCK2
KIT,FGR
KIT,SLA2
KIT,SH2D3C
KIT,TNS3
KIT,BLNK
KIT,SHC2
KIT,VAV3
KIT,PTPRO
KIT,KITLG
KIT,STAP1
OLFM4,ETV3
OLFM4,ALDH16A1
OLFM4,EMILIN3
FZD5,ROR2
FZD5,ABI3BP
FZD5,LZTFL1
FZD5,SCYL2
IL4R,ARHGEF3
CASP1,IL33
CASP1,TFAP2A
CASP1,AR
CASP1,CARD16
CASP1,FMN2
CASP1,KIF3A
CASP1,CASP10
CASP1,AIM2
CASP1,CASP14
CASP1,NLRP1
CASP1,NOD2
CASP1,NLRC4
IL33,HIST1H2AG
IL33,HIST1H2AM
IL33,HIST1H2BG
IL33,HIST1H2BE
IL33,HIST1H2BC
IL33,IL1RL1
ADRB2,GRK5
ADRB2,INSR
ADRB2,GPRASP1
ADRB2,ARRDC4
ADRB2,SLC39A14
ADRB2,CLGN
ADRB2,DSG2
ADRB2,KRT5
ADRB2,ILVBL
ADRB2,TTN
ADRB2,HSDL2
ADRB2,HSD17B12
ADRB2,HSD17B4
ADRB2,TRAF1
ADRB2,GNB4
ADRB2,CNN1
ADRB2,RAP2C
ADRB2,OAT
ADRB2,MTHFD1L
ADRB2,MYLK2
ADRB2,MCCC2
ADRB2,GRIA3
ADRB2,MRAP2
ADRB2,RGS17
ADRB2,RGS5
ADRB2,REL
ADRB2,RAB3A
ADRB2,RAB27A
ADRB2,KCNE1
ADRB2,GPR37
ADRB2,MCAM
ADRB2,ADCY3
ADRB2,RGS10
ADRB2,CD68
ADRB2,CD4
ADRB2,IL6R
ADRB2,GPRC5B
ADRB2,PLA2G2D
ADRB2,RGS11
ADRB2,KCNJ3
ADRB2,KCNJ5
ADRB2,ARRDC3
ADRB2,AKAP12
GRK5,BDKRB2
GRK5,AP3M2
GRK5,NR2F1
GRK5,ABI3BP
GRK5,AFF4
GRK5,LYZ
GRK5,DOCK4
GRK5,MYCN
GRK5,MYH10
GRK5,FRYL
GRK5,NFIB
GRK5,KANK1
GRK5,PIP
GRK5,CAND2
GRK5,FMNL2
GRK5,TACR1
GRK5,AVPR1A
GRK5,AVPR2
GRK5,CABP1
GRK5,AGTR1
EPHB2,KALRN
EPHB2,SH2D3C
EPHB2,VEGFA
EPHB2,KSR1
EPHB2,EFNB1
EPHB2,EFNA5
EPHB2,MLLT4
EPHB2,PICK1
KALRN,CACNA1A
KALRN,HAP1
KALRN,DISC1
KALRN,SNCAIP
KALRN,PAM
AGTR1,NOS3
AGTR1,GPRASP1
AGTR1,BDKRB2
AGTR1,SLC6A8
AGTR1,TSPAN15
AGTR1,C1orf112
AGTR1,AGTRAP
AGTR1,AGT
AGT,ENPEP
AGT,PRG2
AGT,GSDMB
AGT,ACE2
INSR,IGF2
INSR,IRF7
INSR,TEAD1
INSR,PLEKHH1
INSR,PPP1R16B
INSR,AGRN
INSR,ANK2
INSR,GABRD
INSR,TRIM3
INSR,PRKAA1
INSR,FABP4
INSR,AGAP2
INSR,PTPRG
INSR,PTPRO
INSR,MAD2L1
INSR,PRKAA2
INSR,VAV3
INSR,ENPP1
CDKN1A,HDAC4
CDKN1A,NOV
CDKN1A,PDE4DIP
CDKN1A,CHGB
CDKN1A,A2M
CDKN1A,A1BG
CDKN1A,DYNC1I1
CDKN1A,DEAF1
CDKN1A,SP110
CDKN1A,SPRED1
CDKN1A,ZNF135
CDKN1A,ADAMTS10
CDKN1A,TLE1
CDKN1A,S100A8
CDKN1A,CRELD2
CDKN1A,GDF9
CDKN1A,ANGPT2
CDKN1A,COL4A5
CDKN1A,F13A1
CDKN1A,HOXD8
CDKN1A,TRMT2A
CDKN1A,KLHL23
CDKN1A,FBN3
CDKN1A,HDAC11
CDKN1A,PUF60
CDKN1A,FBXO32
CDKN1A,VDR
CDKN1A,TRAF1
CDKN1A,CCNO
CDKN1A,IGF2BP1
CDKN1A,CPVL
CDKN1A,TBC1D4
CDKN1A,UBR5
CDKN1A,NTN4
CDKN1A,CAMK2D
CDKN1A,SBF1
CDKN1A,PHKA1
CDKN1A,IKZF3
CDKN1A,RNF126
CDKN1A,CDC7
CDKN1A,CCNB2
CDKN1A,RNF144B
CDKN1A,SIPA1
CDKN1A,HERC5
CDKN1A,CDC45
CDKN1A,GMNN
CDKN1A,MCM10
CDKN1A,DOCK7
CDKN1A,CDK3
CDKN1A,CCNE2
CDKN1A,TK1
CDKN1A,DTL
CDKN1A,CCND2
CDKN1A,CDK14
IL2RB,ECM1
IL2RB,IL15
SH2D3C,CARD11
SH2D3C,SNCAIP
SH2D3C,EFS
SH2D3C,AR
RET,PRKAR2A
RET,LRRK1
RET,NOTCH2NL
RET,DOK6
RPS6KA3,GRIN2D
RPS6KA3,PLD1
RPS6KA3,RASAL1
RPS6KA3,NFATC1
RPS6KA3,TMEM139
DTX1,DTX3
DTX1,DTX2
HPN,F7
HPN,GLP1R
TGFBR3,INHBA
TGFBR3,INHA
TGFBR3,GPR183
TGFBR3,PTCH1
TGFBR3,FGF1
TGFBR3,KLK11
TGFBR3,TGFB3
CTF1,LIFR
MYLK,PRKG2
COL4A5,COL4A6
COL4A5,FBLN2
COL4A5,MATN2
COL4A5,TK1
CD28,CD4
CD28,IL12A
CD28,CD86
CD28,LRRC23
GRIA4,GRIA1
GRIA4,PICK1
SYT5,SYT3
SYT5,SYT1
SYT5,ATP6V1C2
MAGED1,SIRT7
MAGED1,MSX2
MAGED1,ZNF488
MAGED1,MEOX2
MAGED1,PCK1
MAGED1,TRAF4
MAGED1,TTC32
MAGED1,PITX1
MAGED1,BHLHE40
MAGED1,TTC23
MAGED1,CA8
MAGED1,HEATR1
MAGED1,PJA2
MAGED1,UBR5
MAGED1,MTHFD1L
MAGED1,FANCI
MAGED1,ROR2
ANAPC11,CDC25C
ANAPC11,HECW2
ANAPC11,FBXO5
ANAPC11,MLKL
ANAPC11,CAPN11
ANAPC11,MAK
ANAPC11,RNF144B
ANAPC11,LNX2
ANAPC11,TRIM46
ANAPC11,LONRF1
ANAPC11,MKRN3
ANAPC11,APC2
ANAPC11,ANAPC1
COL7A1,FBXL2
COL7A1,COL4A1
COL7A1,LAMB3
CSF1,GAB3
CSF1,FHL3
CSF1,NOTCH2NL
CSF1,SLA2
CSF1,CSF1R
ADAM10,EPHA3
ADAM10,AR
ADAM10,TSPAN5
ADAM10,TSPAN15
ADAM10,MAD2L1
EPHA2,CDH5
EPHA2,CLDN4
EPHA2,EFNA5
EPHA2,TIAM1
EPHA2,CDK17
EPHA2,ITGB3
EPHA2,ITGA3
EPHA2,AP2B1
EPHA2,EPHA7
EPHA2,SLA
IRF1,PRDM1
IRF1,ULK2
IRF1,TRMT2A
IRF1,SPI1
IRF1,IRF9
PRDM1,TLE2
PRDM1,TLE1
CD22,LCP2
CD22,ST6GAL1
CD22,CD19
LCP2,MAP4K1
LCP2,FCGR1A
LCP2,BLNK
LCP2,PAG1
LCP2,SH3GL2
LCP2,VAV3
LCP2,TXK
LCP2,NCK2
LCP2,LAT
LCP2,WAS
LCP2,FYB
PLD1,BIN1
PLD1,AMPH
AURKB,SKA3
AURKB,NCAPH
AURKB,SKA1
AURKB,GFAP
AURKB,CIB1
AURKB,ENDOG
AURKB,CCDC8
AURKB,DTL
AURKB,BUB1B
AURKB,DOCK7
AURKB,AURKC
AURKB,UBR5
AURKB,TBC1D4
AURKB,CEP170
AURKB,MAP9
AURKB,MAPRE2
AURKB,FBXL2
AURKB,NUF2
AURKB,GAS2L3
AURKB,KLHL21
AURKB,KIF20A
AURKB,KLHL13
AURKB,CDCA8
SKA3,SPC24
SKA3,PPP2R2C
SKA3,SKA1
BST1,LBP
AR,RUNX2
AR,NRIP1
AR,RUNX1
AR,PRKG1
AR,RNASEL
AR,WIPI1
AR,IDE
AR,RREB1
AR,KDM4D
AR,MED12L
AR,REPS2
AR,BMI1
AR,APOL2
AR,APPBP2
AR,HIPK3
AR,ZBTB32
AR,REL
AR,SREBF1
AR,JMJD1C
AR,BLK
AR,STAP1
AR,TRIM68
AR,SHC4
AR,VAV3
AR,BLNK
AR,FGR
AR,PMEPA1
AR,USP12
AR,MAK
AR,KIF1A
AR,POU2F2
AR,SPDEF
AR,IFI16
AR,EFCAB6
AR,RAD9A
AR,RAD54L2
AR,COX5B
AR,ETV5
AR,NR2C2
AR,HDAC4
AR,PAK6
AR,TGFB1I1
EPOR,KITLG
EPOR,NOSIP
EPOR,MST1R
EPOR,PTPRG
EPOR,PTPRO
EPOR,SYP
ELF3,NLRC3
ELF3,HIST1H2BC
ELF3,HIST1H2BG
ELF3,HIST1H2BE
ELF3,CBR3
TEK,ANGPTL1
TEK,PTPRG
TEK,PTPRO
TEK,TIE1
TEK,ANGPT2
SDC4,SDC3
SDC4,TGFB1I1
SDC4,TGFB3
SDC4,FGF1
FGF1,EGFLAM
FGF1,GPC6
FGF1,SYT1
NRP2,SEMA3C
NRP2,SEMA3F
NRP2,PGF
NRP2,FCGR3B
NRP2,VEGFA
DPP4,CPAMD8
DPP4,GPC2
DPP4,CD4
DPP4,CARD11
DPP4,CXCL2
DPP4,CXCL9
CLIC5,CLIC2
TGFB3,LTBP3
TGFB3,FMOD
TGFB3,CCL20
ITGB3,VWF
ITGB3,FBLN2
ITGB3,COL1A2
ITGB3,GULP1
ITGB3,MAPK8IP1
ITGB3,NID1
ITGB3,CD36
ITGB3,CIB1
GAS2L3,KIF20A
GAS2L3,CDCA8
GAS2L3,CCDC8
CDC25C,CDS1
CDC25C,BRSK2
CDC25C,LZTS1
CDC25C,PLK3
NTRK3,IRAK3
NTRK3,SHC2
NTRK3,NTF3
RAB27A,RIMS1
RAB27A,RIMS2
RAB27A,KIAA1377
RAB27A,GDF9
RAB27A,UNC13B
RAB27A,MYRIP
RAB27A,RPH3AL
RAB27A,MYO5A
RAB27A,EXPH5
RAB27A,SYTL5
RAB27A,SYTL4
RAB27A,SYTL2
RAB27A,SYTL1
RAB27A,MLPH
PTPRU,PPFIA3
GRIA3,DLG4
GRIA3,GRIA2
GRIA3,PICK1
LAX1,CTLA4
LAX1,STAMBPL1
PIK3AP1,NCK2
REV3L,HDAC4
REV3L,MAD2L1
RUNX2,TAF1A
RUNX2,HES1
RUNX2,TLE1
RUNX2,SMAD6
RUNX2,SOX9
RUNX2,HIVEP3
RUNX2,MSX2
RUNX2,HDAC4
NRIP1,ZNF366
NRIP1,CIB1
NRIP1,RORB
NRIP1,VDR
NRIP1,NR5A2
NRIP1,LDOC1
NRIP1,DNMT3B
NRIP1,TNFRSF14
NRIP1,ESRRG
NRIP1,THRA
NRIP1,RARA
SLC1A3,PRKAA1
ADAMTS5,MMP13
ADAMTS5,TIMP3
MMP13,F12
MMP13,TIMP3
CCND2,RUNX1
CCND2,FBXL2
CCND2,NPDC1
CCND2,SERTAD1
CCND2,PCGF2
RUNX1,TLE2
RUNX1,RARA
RUNX1,FOXP3
RUNX1,HDAC11
RUNX1,RUNX1T1
RUNX1,WWTR1
RUNX1,CBFA2T3
RUNX1,TLE1
RUNX1,VDR
RUNX1,ELF4
BLK,FCGR2B
BLK,CYTIP
BLK,EFS
BLK,SLC30A4
HIVEP3,TRAF1
MSX1,TLE4
MSX1,TLE1
MSX1,PAX9
MSX1,TLE2
MSX1,MSX2
MSX1,LHX2
MSX1,DLX2
TLE4,POU2F2
TLE1,ESRRG
TLE1,RCC1
TLE1,POLB
TLE1,MSX2
TLE1,FOXA3
TLE1,PAX9
TLE1,PCDHA4
TLE1,SAT1
TLE1,GSTM4
TLE1,HOXA1
TLE1,PLSCR4
TLE1,TK1
TLE1,NOD2
TLE1,EN1
TLE1,SIX3
TLE1,SIX1
TLE1,HES1
TLE1,TLE2
TNFRSF10A,TNFRSF10D
TNFRSF10A,CD4
TNFRSF10A,TRADD
TNFRSF10A,TNFRSF10B
TNFRSF10A,CASP10
TNFRSF10A,CFLAR
TNFRSF10A,TNFSF10
SYT2,KLHL3
SYT2,ACADL
SYT2,STON2
KLHL3,WNK2
KLHL3,WNK3
F13A1,SH3GL2
F13A1,TK1
F12,KLKB1
F12,EPAS1
KLKB1,TFPI2
FST,INHA
FST,MEST
FST,TK1
FST,ADAM8
FST,ADAM12
FST,INHBA
ECT2,STRN
ECT2,LPCAT1
ECT2,HOXB9
ECT2,ILVBL
ECT2,FHL3
ECT2,ALDH1B1
ECT2,CD19
ECT2,COPE
ECT2,PUS1
ECT2,LDHB
ECT2,UNC13B
ECT2,SLFN11
ECT2,MICAL3
ECT2,GGN
MCM10,TMEM171
MCM10,CDC45
MCM10,CDC7
NOS2,SQRDL
NOS2,ALDH3B1
NOS2,FAT1
NOS2,ALDH1A1
NOS2,SLC7A5
NOS2,TCEB2
NOS2,DICER1
NOS2,MYCBP2
NOS2,KRT81
NOS2,AKR1B10
NOS2,TNFAIP2
NOS2,LYZ
NOS2,S100A8
NOS2,SPSB4
NOS2,SPSB1
NEDD4L,MERTK
NEDD4L,SERPINF1
NEDD4L,DYRK3
NEDD4L,BBX
NEDD4L,EFEMP2
NEDD4L,AURKC
NEDD4L,KCNAB3
NEDD4L,PRKX
NEDD4L,DECR2
NEDD4L,TGFB1I1
NEDD4L,STAC
NEDD4L,PRRG1
NEDD4L,CDK3
NEDD4L,C7orf50
NEDD4L,NUDT16L1
NEDD4L,PRR16
NEDD4L,SPAG8
NEDD4L,TMEM55A
NEDD4L,KCNAB2
NEDD4L,CYP26B1
NEDD4L,ROBO3
NEDD4L,RASL11B
NEDD4L,KCNB1
NEDD4L,KCNAB1
NEDD4L,ADAP2
NEDD4L,CLIC2
NEDD4L,TMEM171
NEDD4L,ACY3
NEDD4L,TSC22D3
NEDD4L,APBB1
NEDD4L,LAPTM5
NEDD4L,ARRDC4
NEDD4L,SLC7A7
NEDD4L,PTCH1
NEDD4L,CCDC8
NEDD4L,SMAD6
NEDD4L,FAM189A2
NEDD4L,WNK3
NEDD4L,TMEM51
NEDD4L,NTRK1
NEDD4L,ARRDC3
NEDD4L,CYBRD1
NEDD4L,KCNH2
NEDD4L,SCN5A
NEDD4L,SCNN1A
TNNI3,LYST
TNNI3,SOX4
TNNI3,PDE4DIP
TNNI3,PKD2L1
TNNI3,PKD2
TNNI3,TNNI3K
TNNI1,PKD2L1
PRKD3,CHM
PRKD3,MYH3
PRKD3,BCL6
AZGP1,NUF2
AZGP1,USP53
TGM3,SIRT7
TGM3,USP53
FZD9,WNT2
WNT2,FZD1
WNT2,AQP5
WNT2,RRAGC
WNT2,SFRP1
MST1R,FURIN
MST1R,PLXNB3
MST1R,PLXNB1
MAML2,NOTCH4
NOTCH4,MAML3
NOTCH4,DLL4
NOTCH4,EGFL7
PRKAR1B,PPP1R9A
PRKAR1B,SYT11
PRKAR1B,DUS3L
PRKAR1B,PRKAR2B
PRKAR1B,AKAP1
PRKAR2A,NBEA
PRKAR2A,RYR2
PRKAR2A,PRKX
PRKAR2A,PRKAR2B
PRKAR2A,PDE4DIP
PRKAR2A,AKAP7
PRKAR2A,GCH1
PRKAR2A,PDE4A
PRKAR2A,MYCBPAP
PRKAR2A,AKAP6
PRKAR2A,ARFGEF2
PRKAR2A,RUNX1T1
PRKAR2A,CBFA2T3
PRKAR2A,PJA2
PRKAR2A,AKAP12
PRKAR2A,AKAP11
PRKAR2A,AKAP1
PRKAR2A,AKAP3
NFATC1,SPI1
NFATC1,HDAC4
NFATC1,FOXP3
NFATC1,EGR1
SPI1,PIP
SPI1,GATA3
SPI1,RARA
SPI1,BCL6
SPI1,ETV1
SPI1,ETS2
SPI1,MITF
SPI1,SPIB
SPI1,DNMT3B
MAPK4,CALML3
MAPK4,SFXN2
MAPK4,ACSL3
MAPK4,FAM57A
IFNAR2,PPP1R3B
IFNAR2,IRF9
PPP2R2C,UBR5
PPP2R2C,SKA1
PPP2R2C,BLNK
PPP2R2C,STRN
PPP2R2C,SERTAD4
PPP2R2C,IER5
PPP2R2C,ZNF114
PPP2R2C,SIK2
UBR5,ITGB2
UBR5,SATB1
UBR5,TOB1
UBR5,SIRT7
UBR5,PCK1
UBR5,GSPT2
UBR5,CCDC8
UBR5,HDAC11
UBR5,PGR
UBR5,CIB1
SCNN1A,AP1M2
SCNN1A,HECW1
CARD11,FYB
TRAF1,MAP6
TRAF1,HMG20B
TRAF1,MAPRE2
TRAF1,TMC8
TRAF1,CYB5R2
TRAF1,ZNF417
TRAF1,TEAD4
TRAF1,RASSF5
TRAF1,ZNF124
TRAF1,BCL6
TRAF1,ZNF502
TRAF1,FAM161A
TRAF1,PLEKHN1
TRAF1,ARSJ
TRAF1,CD40LG
TRAF1,HOXA1
TRAF1,KIF1A
TRAF1,MORN3
TRAF1,TSSC4
TRAF1,CCDC146
TRAF1,FBF1
TRAF1,ZNF662
TRAF1,TRPV6
TRAF1,EDA2R
TRAF1,CCHCR1
TRAF1,ARNT2
TRAF1,ZNF587
TRAF1,ZNF572
TRAF1,TBC1D16
TRAF1,DGCR6
TRAF1,PDE4D
TRAF1,FBXL18
TRAF1,THAP7
TRAF1,EHHADH
TRAF1,DMRT3
TRAF1,HEY2
TRAF1,SIK3
TRAF1,GEM
TRAF1,COX5B
TRAF1,CASP10
TRAF1,CD27
TRAF1,TUBA3D
TRAF1,ZNF440
TRAF1,TNFRSF19
TRAF1,TNFRSF14
TRAF1,TRADD
TRAF1,CFLAR
TRAF1,TNFAIP3
TRAF1,TNFSF9
TRAF1,TNFRSF8
TRAF1,TNFRSF9
BLOC1S1,C17orf59
MEF2C,EPAS1
