COL5A1,144.66230606959212,0.17058997457883082,14.467964099279605,8.926783756748648,0.09141679611255775,22.940024014336228,-11.07902796014215,-2.604474265927126,1.6060264863431226,-0.6366355770258996
GATA2,-5.839603307319338,23.343620798205603,-2.7280395670735733,6.885216094392786,-9.70582085013647,8.598931359945398,-10.34910076756148,15.962865335523716,-2.382558904190888,0.8281666618778459
LAMA3,38.6614263388464,15.773998196539987,7.489210908910184,-2.135072171347788,12.333675019633123,-18.834503413986898,-4.88514752078735,0.4360674437928501,-1.9452008151819897,16.02975206489486
LAMB2,130.2445799627985,8.453143354500526,-1.35481956220905,8.942410156197397,6.726256188153117,1.6322717413813337,-1.586840240944745,-6.315899553883886,-1.7053078705038482,-0.215117575931747
CORO1A,54.55346262438862,-13.862942622650259,-4.088942795318852,19.887638186774616,-17.812189931891936,-4.659260719251368,0.5338062253841693,-5.101145019211997,-0.3646241430637209,0.9975943468861023
NCF4,-16.86585639153655,-8.93096319236082,-3.6532698085231985,13.905549132986945,-16.07645759354114,0.8758677879960205,0.01007308929539363,-6.4987551732099,-2.348226030282816,0.3523456717456664
DAPK3,60.83221947693856,-0.8273549320458459,-13.600567161766284,10.170766951258848,2.44032206110228,4.808151530085785,-3.2442067883845676,-0.306282970268046,-2.308053692670726,-1.3277549868768066
CCNE1,-36.338134017989894,-32.80057579137042,-17.251722241479786,-13.884900897007252,-3.9651475109520637,3.3875105185083356,-2.275628860758047,5.380365875649334,1.975609098113799,-0.20656137110158992
LAMC1,123.06135957399208,-6.224536842952055,11.977258990958054,-3.7121684182155197,5.200825821790899,2.551201222543621,-5.122729101633728,-3.320366500341975,-1.9505685311676582,-0.6355459471972938
LAMB1,115.93613878879616,-5.864929214894193,12.405322473825684,3.5557196422902133,2.455677926647581,7.3290958788005565,-9.374450439365912,-0.539208061617669,-0.6347929304714411,-2.31817284801199
LAMA2,35.33593308094324,9.455621748322443,29.17730682532241,10.595331263493836,1.3567279768290557,2.801524151081924,-10.717567354401666,3.4974470873544394,4.98411948212009,-2.0315392755683686
LAMC3,-69.11174183096507,-8.085440661332132,2.1518618299634262,9.4386123143887,15.032418782767422,4.7765561462490815,-10.283170334843504,1.34645313809429,-0.5352275555362237,7.909525645915189
LAMA5,98.69459720794443,3.7287276416169313,-7.002355180552121,3.491411994612908,4.0512695098356115,-3.1348974150213587,-3.3538528840444912,2.0668688918875895,-1.0177966069660658,1.0749970482172098
CLIC4,125.49491934400108,-12.368339678626569,10.02250803895528,-5.700554304361931,3.5713500111770724,2.61736410149485,-2.3858045446095466,-2.2601591131262024,0.4415816491454329,-0.4359244391967749
YWHAZ,188.66864068542313,-11.364729076464679,-3.3250978619341707,-9.108339452198871,-2.1813169413030256,-2.221086657988826,-4.191178688586149,3.9796495641014853,3.789748411969643,1.0790279965142098
LAMA4,89.62161853313088,-1.7361223641012857,12.383645050631367,1.271685543362694,-0.1285418229886016,9.58721216514196,-8.476405634511147,-2.0143548253415493,-4.222217046453281,-2.0794986310216195
MAP3K2,46.517838035882654,0.40226100718402685,12.449520174278595,-16.467786302137277,-2.222169397661137,-1.190236213922843,2.802084252809883,-0.6824967382111872,-0.6529985382478858,0.5430496058349292
PARD6B,41.89767812596709,26.809304697296195,-5.369073542172472,-11.852398289085032,-3.5281498601711734,-11.848053190595977,1.8691727832817921,-5.073493032673332,12.78528113640939,2.742255013668086
LAMC2,53.43140334140203,-18.801986454128187,12.837895291416332,1.7859082470201098,24.94766937285605,1.5776145721070738,9.471159048865967,-12.037360711016236,2.4803433924384564,18.399325071670315
LAMA1,-43.389423283960795,-12.923198262821323,16.406311276635936,3.3812855260742816,9.833801876280825,11.556866353845,-4.019269030954308,-1.7735760232145314,5.801804280557858,7.416820719380795
ASH2L,78.61429763050322,2.2835399971651382,-7.1937313508187355,-7.194501489763915,-0.05038425313624864,-4.162914390253662,-5.903940326217297,1.3845976165621485,1.0792657453031678,0.7845047096829885
PFKFB1,-123.56351716257802,21.339184065922822,-5.1790997587664345,2.579926203618638,-8.281122461947547,2.601989954016994,-0.9138485991968985,5.412435787816419,-6.482419322161105,-5.706346718225793
NRXN1,-131.17391396784004,5.540511031065986,4.137564237266268,-4.726004820166397,15.890039916390391,-16.32728296260589,-6.134169687265071,7.650761222932964,-13.853613430014462,2.1037240989038275
SYT6,-125.93211311622818,12.506527551554141,3.3143112833362607,3.4394860633655786,-0.9262579269347774,3.244908270768162,4.6634861832025125,-5.74508712455904,-4.008055825988591,-2.1339375659183926
APBB1IP,11.329665598401442,-6.383819915344541,7.854035864769535,8.990990406410628,-16.2620126947775,-0.6312492992818287,1.9114642433623195,-4.870187210003477,-1.4630549961077968,-0.6493561002967314
EVL,114.16664784046559,20.983546654867617,-6.380593494463958,9.643426106478191,-0.6406161442136308,-5.837125765535532,1.0933726227823524,-3.6021243116679384,2.6792196743772205,-3.1050364272261333
APBA1,-24.715818891111773,-8.676347764165474,4.301378701572708,-5.040170537381833,13.105195368029282,-2.1337347687081447,-1.6979114530849806,-2.531491164370555,-4.107892505408464,-2.4066031891104673
DOCK10,33.44902077308877,2.202577425788741,13.655775367655961,-2.641526114806732,-14.626666523576082,-4.4467294499338035,2.077503207376432,-7.511998915588027,0.0033514221221202355,0.10786996857651435
PARD3B,-51.44675957115634,11.71678518279075,23.374715275736506,-18.178840066751476,-0.6443135269887692,-1.8747905061083607,3.7782087490225664,-0.8845321280254783,2.4182769962037955,-3.157824695170473
LEPR,-6.895006414149276,4.445248974031781,20.431696102509655,2.939261385741053,4.637218445931348,-5.526604196329019,-2.7804068618480686,2.8548325406192996,-1.0892195245849952,-1.163589542533191
SYT7,82.85142998372321,9.830867065355237,-9.095595325316255,-8.149696501322072,5.1752969034513665,-6.648958782459034,1.7763407441897379,0.36145671384597894,-1.2519189364798609,-1.1133496128986835
CRMP1,-25.02884876475545,4.519140531983242,0.6625493203809715,-2.9658970331880665,6.352089092718055,3.7179398431745057,-7.956603766465503,-3.3992997115692063,-9.778802409512043,2.543134111028475
ROCK1,79.18946297309361,-0.9825272357572146,10.287221287022714,-11.987070610792976,-0.27516286668662043,-3.940817576880543,0.9467207310935629,-0.74524156080856,0.4294815813656603,-1.0783138609631233
SELPLG,36.50894301033541,-5.397166021041715,4.445541403102848,12.94991918223267,-17.100349384744064,1.4698830317868372,2.00890999869424,-5.8836475743994034,-0.012700066313994512,0.37410664224540535
BRSK1,-33.97815946644977,4.5646208752556925,-18.434375364031983,-2.194792140967104,7.755555289839434,-1.9126005040840193,-10.220870981394281,-5.275508505667778,4.444708718268142,-1.7915735177378294
CDC25B,66.76968767013115,-17.538584860364814,-12.511261071014323,-6.169270815285909,-6.134212528574287,-0.4406315557745071,-5.033279245910619,3.9751232307703783,-1.6717795618458435,3.429426003000642
ITGA8,-85.52844549730428,12.709535215951355,31.52137703474858,-11.691240494892078,-4.405026963228699,5.552966865120783,-5.794696636043972,0.7308375691372063,-2.7035133994133482,-3.4742282140118017
ARHGAP15,-40.662448034188,-4.760541327729288,6.131635720971519,11.384826703980796,-20.656980499126256,-3.8948623494910946,2.4237097749661958,-3.4795313983634584,-1.0010599435383096,-0.12665112620982066
ENAH,130.5533333474858,-6.365652592037541,5.300526011684707,-6.115643084920524,3.517577931876495,3.808029214916301,4.522048550212608,3.125686781732702,2.2240725952197224,-4.696917129266232
ROBO4,23.329306900619905,2.7815542290506294,3.5784779843514856,11.236043725716195,0.04743829632300227,0.04970968681896489,-5.061928680020096,1.509508282529707,-7.625270174577449,-2.3819869033223156
PLXNA1,77.46517493108357,-12.271223346938374,-1.1418493055323393,-0.4191870184206213,3.110376449028755,0.5358318260333984,-4.256191126550516,-1.3297418925210605,-1.387382814123205,0.5124282669794522
SEMA6D,-27.286331265269574,16.361357732247463,14.798079223668632,1.2098243630155685,10.630093108049763,-2.178814162854239,-0.3021658288470193,-5.522034281956683,-8.745676581947778,-0.013221632499168995
CD40,4.840093424100749,-11.295842883838565,2.1175090289331817,10.203344163672929,-12.118651365657861,-1.1255904439142115,-0.2618177223759584,-4.087102190130035,-2.438570663607502,2.3072222527329407
CD48,4.443403432519797,-11.88533014546234,6.89239837609074,15.072412793332788,-24.967563572413148,-8.267086407587183,1.9775361119850345,-2.1680193799942016,3.0304265163459063,2.812603240268981
IL18RAP,-128.7845928219091,-14.132068041325613,3.7099844733490492,10.057911093974663,-22.52159741431271,-8.294873979368312,1.8827110337392756,0.03143458896964509,1.826187228234621,1.3220507489975566
FHIT,-60.7732171415683,9.232559893453582,-10.549702028393542,3.344019006347611,4.447473886971857,-7.020489644945692,7.120499332990861,-6.774615552086528,1.806351423278255,-6.57413901740534
GSN,146.12624792283253,-8.393590629864685,3.266263065208461,15.848624467096696,5.215385603007502,-1.6221075195640244,-5.766159683451803,0.17066243244543255,-4.8785624223877795,-0.05939633809914225
PPP2R3A,38.548972618295345,-8.329638905733297,5.209629067174969,-6.715396631700401,6.486310640109332,2.754896121458891,9.299592988501571,1.1663422713939229,-1.5054291794302908,-1.1819292112805084
DPT,32.14064788813939,1.127472788622564,18.251659886842077,25.652391476564336,-7.34268277240362,9.821967096265244,-7.851400478490012,0.05345098026671784,0.681968746671771,-5.438902718909588
EBF1,-8.123425564943993,5.765128603236173,15.355060082711226,9.039717300556388,-1.9871289425772705,1.2613679345439892,-8.817370588257937,2.2884183717298066,-5.869338546720881,-4.235031617431075
NFASC,8.84090791921822,-4.1538261848726075,1.6684167774647358,-7.558260272774662,8.965172036243523,-10.898144020055812,-2.425016990742835,0.0259451838244037,-6.721048806027319,6.4562854024560785
SCN3B,-104.86254007477022,6.560789812802805,15.678797557619465,8.649042798882993,10.7420243237133,-3.4827138022325386,-3.3065193292077932,5.426027828439883,-8.188393639629139,4.664226679127304
CDCP1,66.39602474440859,-7.888981346648013,2.0225812923878563,-4.131819550121077,3.9947964872178763,5.989623785941318,13.381521983085829,-2.7089458772838393,-3.3263200422736006,2.52368532995582
SYTL3,-14.637832145479415,-5.523769149902802,-2.8061019924737414,1.8525444123112222,-3.6279197588172,-0.38456706879706193,8.839669391279385,1.392871835090837,-0.5778370786175674,-4.468006753372877
HIST3H2A,-55.12418074853094,-4.202875776939701,-15.907483829556746,0.7639364746546684,-1.801279426293318,4.343874349955113,-5.413537758901528,-0.06141209112614432,-1.9697345368655121,4.155905327237044
KANK2,76.77870735767476,6.213239181889718,5.680437713244323,3.3675914910342915,2.4091371981646064,4.35719100083293,-5.424209033567829,0.9975662731717494,-0.25039560073818495,-1.2773847941139296
CNR1,-93.06365810408319,2.4542317167138528,12.11873587031889,4.629233125409536,-3.9398960965284053,-21.49557108437551,-8.88494331471057,3.660572157439558,-12.513288062687607,-1.1179949320235014
DNMBP,42.405532177990196,16.122944213243127,5.454033974600565,1.2442665947762592,2.816340858970324,-1.7954073518894909,-0.9154470087265677,4.747015128012139,-2.500145265636537,1.525880435069022
RAPH1,81.03090656001997,2.8203251711578634,7.380019767934251,-10.158622656127262,4.132416990033305,-1.7722787677428675,2.6378496817346204,1.1812174698084854,-1.3783457689961678,-1.0316501440074304
CACNB1,-21.641749279736892,-4.082319130263704,-12.37963734309112,-1.3238438964954042,1.9215318047333816,-1.7902961950175464,-5.291757212481313,-2.0964191484827293,1.3385877817140601,0.07907372028849718
ITPK1,85.33604447450604,8.355266338476563,-11.573275919346296,1.742078658331925,-2.729314444214638,-2.0465885686064054,-2.8239456053968834,1.4042464152668634,-1.611315965975,1.1048733787435767
SYT9,-59.468286416960225,62.19115007596131,9.496028211716029,4.0264559930485,2.360640613034101,-0.7431594554207424,5.011874694786049,-12.391455886510746,9.967529054965055,-0.3782219240562866
CDC25A,-21.091348182789993,-20.892354340372254,-16.952578140217785,-19.529915359341732,-5.487292078080835,-0.6245158477670542,-2.039597473471033,6.680758412390209,1.865484582059269,-2.1776949416801403
CDKN3,-13.367381267635599,-13.292743683651954,-15.468260246513074,-14.000851488429458,-7.908654788762363,6.98912988800179,-1.0697136807365561,7.093971879178439,2.753038488538956,0.1618771540045278
CTSG,-101.84010014092196,16.188122584824118,14.830996498358981,29.12036436604237,-3.1089734150033914,-6.832514184314287,-12.39028742679655,8.56239599850054,4.3599895267257285,-1.2114563134504628
ARHGAP5,83.70475125379784,1.1301699832587675,8.599916156019303,-11.341161299026403,3.4128156093390865,-3.837088561845507,2.929309531995982,0.49276841093865587,0.21428316612578663,0.23277132626625807
PTK2B,43.6060902715416,-2.768858153605954,-1.5947989627846018,6.2281707068627234,-8.470234134177375,-6.513918598035459,4.964129894796789,-5.39132642963008,-4.57909921481297,0.8643502188396427
LRRC49,-31.08642182915995,10.707822932747664,-0.3681845914152532,-7.765666332269738,4.314078679471169,-1.6689390563876105,-0.9796690818152289,-5.222414718132462,1.4707549796328896,0.6279627949232371
F2RL2,24.98854526269873,17.486091656334676,23.742469990910777,16.00697378025152,-3.7989913973965335,-1.3783170052379454,-8.407174636980775,14.630377386991125,11.337998001314554,8.076150941226855
MAP3K9,-28.448575764711514,1.6800063764941355,2.693194784260256,-14.021063480977743,2.95464044632304,-0.6090421589204491,8.726720272077637,1.9602467052325803,-0.9148706427314821,-3.428898757487168
EPS8L1,40.731181871712145,12.43239618135692,-15.038437146830068,15.46495732625762,3.3903122809609516,5.602023890733703,5.941127171107673,5.1752214508625025,2.407759333083149,1.5811268716400915
PLAT,89.28651739416858,22.78404704416418,4.82855033495287,5.767268473264327,8.597562652709486,2.767977545914879,-1.4241923962832561,-6.274491726047532,-9.26303065969648,13.135364029623329
CD79A,-38.702537329007285,-22.72597021253633,8.205215084290195,27.105049399441054,-32.10399318153781,-14.665170097575079,0.1897852586505014,8.439732719352238,6.9481890185967705,4.193508353535955
IGJ,71.44217200207265,-17.61907084592307,29.07727396300155,27.729476583996618,-16.34759949560887,-20.49319823345401,3.742430669638073,17.851969689445166,8.11735958468308,9.836199227162457
F2RL1,-4.64814160629681,-1.104070685122796,9.35257135005292,-0.1646096781929775,5.982229155969739,8.997759995196626,2.399455923565106,3.7004325805472478,1.7555397078105868,2.6445203560349326
ITGB7,-15.964255393825812,-15.444244929055062,-3.4208822105656966,10.236714498045888,-20.78946670963689,-5.342734948857234,2.5615912930585822,-4.705096556741353,2.8977246348556998,3.252359410009371
VCAM1,43.131512099921494,-16.500427502912032,14.654432251317447,0.02257281418355277,-16.364026129915597,1.2903801361666092,-4.268258699302914,-4.8978525777150335,-0.3178894901716869,1.6199160086395232
IGFBP4,165.62698217901922,13.461096787090653,0.1506750771334928,14.89745579739,0.07803013030938724,-0.21190520843881297,-8.491202098973021,-2.850486011532659,0.8574105420981686,3.8689240784190937
TG,-131.0668761237752,1.2452648757674305,-3.45589041233852,-4.129010531345921,-4.246409079750272,7.2572860678229105,1.763161721284706,-5.513617382499503,-1.2280528950448169,-2.516560684411601
CAMK1D,-31.626525396853747,-11.384885810872898,5.175714766565966,-7.685339703869085,-3.3194960341747217,2.4330981781019223,-2.848340932612412,-1.2690240457406918,1.935592716454189,-0.8520942526048558
CAMKK1,2.620845987030771,4.0332057906896,-8.467389901778093,4.963210382521931,3.7520697880041776,1.6752733655647818,5.13934246885046,-1.251627392448558,-4.397862832832027,-4.770955419132912
F5,-69.63905546100895,-14.253374683884118,11.11060250308054,-5.5049339891802855,-19.290233974365396,-0.7881207467696898,-1.5676853664509112,1.7951498553406664,-0.4258620851265406,-2.78598027413178
NRCAM,-23.062436704823014,10.646206567646502,0.6078513988918883,-19.29351755178417,0.5466145350608085,4.500194024884265,-13.733021373071555,-0.31436962292432263,2.4086563524952687,6.4091905260254265
COL10A1,82.98851747140193,13.299903764770448,20.673452652796517,-1.853395233677368,-3.358039267653498,34.10276735861019,-5.2661681065587524,-5.332523272418499,11.458991040867641,2.0081742364785033
PREX2,-74.96417410747237,16.59329860671277,37.66291837479268,-4.581085886773478,-2.1802035972559275,-5.515973332458508,-6.192831678466074,7.077644388322061,-5.124906208465717,-2.9703718406198685
DUSP13,-157.37937807898123,23.410603779906946,-16.393187930163766,-8.378183447581186,-5.1149995984942676,1.5706426463520677,-3.081226064181087,0.21856806516481828,7.497499749878291,6.699022183887613
GZMK,-39.98150029615002,-10.901735506028688,16.164996783358713,23.347283764364487,-35.18928557124381,-14.62788382459469,-0.24182572710639047,3.4987793514065184,6.262653240974123,0.7707542845443006
HMGB2,98.99091252592979,-9.96631315238956,-12.775818331926493,-7.548949189406392,-3.360938442662088,-5.727839216713531,-4.34704373498494,3.3206208905949333,4.124267018051967,-1.7844351694416836
GNG2,18.86091446712533,-3.9624265355781305,13.970363096859959,5.539996923290533,-7.627313122102651,-0.5390902854339674,-5.304222797622926,-3.2623613468382024,-2.3497142467123457,-3.041948872578629
EPHA1,21.79917355671657,-1.967080395633488,-8.920253297683379,1.1028117270591744,2.7249980814930264,-2.3783080254429185,7.777385599673179,5.646764129412969,0.7744753893404621,0.8818328388083111
PRKD1,-31.324155098675345,0.8638940765210039,15.710792842709084,1.9491364393572455,4.110837670806192,12.58718004619307,-7.11399586057521,-0.3964179537308515,-0.5481915372318159,1.267084534041043
GNB3,-107.83355153628351,-2.424860742984628,-11.694649723772518,3.7958171438195243,2.350522877488641,2.4620350042585537,-5.132122568689168,-7.734622968340772,-0.5330633542940048,-7.504315847886376
SIRPG,-86.2712272645303,-19.40434709815149,6.961809571269172,14.590047123098918,-34.31385463875195,-8.279027606808585,2.7388357114977833,1.2670908163797598,8.106825389366284,3.6706454976046774
MED13L,109.33318241084314,11.562268636038393,7.560059382922,-14.519467333825453,1.257976202562747,-10.770822967650915,-1.066170700732398,-3.8224107816021293,-0.8017161773802722,1.773670882911
HDGFRP3,56.4535027433802,9.323470800932423,-0.5777593263678227,-10.78954731095111,3.337310980891246,-5.490698931477191,-7.760090373640724,-0.5714023958390753,-0.014109101876018416,3.5547019257365995
ADD2,-78.69090461360965,-18.705009614661563,6.7119923973392215,-3.984142140193463,5.354847393223329,-11.125175521339752,-8.405679791779816,-1.8180310367586618,-6.540836632166791,-5.389611104163301
PTPRZ1,-110.64495260271579,-22.430409522794,14.380853023301505,9.420591337017687,32.719864351819886,-15.544056919064845,-4.180857760958756,6.77133959519784,-3.6022415180185137,15.583091866571465
MUC1,143.36269202823865,18.595198316745773,-0.37826944248605776,15.209621503049437,4.854637970569707,9.587997874695631,24.329852893439128,0.6573011495062352,-0.8164773968325847,1.0302968143899538
PTPRS,72.0887040198299,-2.3923673065378455,-1.8791511586242493,2.240974892389391,3.0616258873947246,1.9356476142511965,-2.048390648250126,7.084433531525625,0.26317239244132057,-6.087066696120422
NCAM1,-61.41912238970118,-5.011050883196641,9.918501426230442,3.049696422729627,8.93120358159684,7.677936140809988,-9.016771710978091,-6.874861916530384,-1.3638805595362238,-3.719832654818888
ST8SIA4,12.329402013161557,-5.477271980727899,9.131689249270103,-0.9568915863467033,-12.214023640979526,1.2109132652961747,-1.4709212511340464,-4.2581638584821455,-2.727444758214835,-0.17190186222454018
ST8SIA2,-102.3711659546305,-3.2590599137298124,17.045125068459964,2.0503016553711,14.350217290771338,15.463408943458326,-4.016333962288132,2.102607873537187,11.883973261207583,11.549149230134242
SCUBE1,-68.69297085056054,34.9690106345984,-0.0007000415298416557,2.2649526457326927,0.39601228728978966,-0.8965075397337318,5.575989268386693,-8.109427660613527,3.801458536855915,-1.024965008608711
SCUBE3,-45.20240242131781,-5.594394413405086,3.303494118779136,-16.3735682665287,9.979663174859112,8.348425708305733,4.6727926538740805,-9.166251390009716,5.461412752105774,-9.073558079482595
SCUBE2,90.5462467378257,63.33686456416629,11.993171046534957,13.169952973605943,3.063012378900876,-3.038004749059197,3.807943017979034,-9.69831990940765,12.64554214629678,6.232994840319083
SLC6A9,27.64515818423679,-10.799368195261135,-9.31812997543838,-2.2275402330582974,0.8047966094380378,0.5164046073973554,5.970554986263425,-1.6913033818117706,1.835715452902413,-1.711530017013968
RTN4IP1,-8.603127088181754,-6.766073416997289,-10.551911793170152,-4.488186738163882,-0.6066885201679109,3.927782435845054,3.3416637756977736,2.510502722810735,-0.25290399661123913,-1.5493276091007246
RTN4R,-33.164299748829464,-7.988107123739299,-19.28036040199529,0.6010026803034003,5.130334729327808,1.721236557128014,-1.0715543447386622,2.0642178781257723,-4.954142018791804,0.18284444947415823
PLAU,80.63528759373496,-8.877749069376975,5.0836660573936125,0.7935536325832582,-5.249342789595492,24.245155509375095,-3.9326605340239187,-6.224327500190316,2.7446702740797897,2.5881104590727717
SERPINF2,-49.42932235074036,-5.698576630538284,-2.6949659791826392,19.12354434625503,3.003790610903986,-7.116820936941168,-3.25473333718012,2.572051963144388,2.175523548818046,3.7904291656639786
LRRK2,-8.9929223255253,3.6677800962476748,18.899690908911086,-0.5915831011724946,-12.199373435071568,0.12037270417024686,5.836531699272005,1.7454854646214577,-1.1445720040649738,-1.5009846270179112
BAD,53.236129301864295,2.6039275268596325,-17.686805731601552,9.86866542706588,1.5778827041397943,1.688651481997641,-0.7197452992369632,-1.3682851679138546,-3.0023497011687534,-0.36173531111396523
CADPS,-132.94471256663724,8.010261932553027,1.7785216436815967,-3.503647228282922,-0.6437208145916267,10.649844318741211,-9.103285902058277,-5.118350250306127,-5.886341234889589,-1.931930643640954
DRD2,-135.02866458688138,-3.890776328316569,-2.2965147823471335,-0.9330487802410242,19.781496571236023,-12.0681689644817,-10.233932576890599,1.6847544124774065,-6.230016364057782,6.502748759054924
NGFR,-13.103361397241006,0.7549044213332565,16.424827182157646,28.93710399174288,10.902873320944977,-14.547528109675058,-10.195637968290795,12.733211511331547,3.4930270215937655,5.176459139555191
C3,146.44429459519287,-15.873555953118727,13.194324398496303,20.273207331978274,-9.103505102294342,-5.304338130296518,7.14127931228665,-5.598741352709129,0.9132116742723154,1.8274161115064331
CD8A,-8.727549849073194,-12.883254675066794,7.3718800669818405,13.457411081917236,-26.764822817268133,-13.58143718945041,-1.3448519230687808,2.3723755058406564,5.45101829956496,2.2026708380338644
PRLR,118.7088713800097,20.478424744697563,7.981742262148803,-11.066907937276946,0.07796514887215726,-3.5488829456526867,4.3505716024303736,7.3140315318340905,7.405034725789727,-4.003692883018058
CHST15,76.06247470734053,13.154947739455643,6.256006605981994,-2.783895153834268,-4.160653524606998,3.6952712694353194,-2.745712177733092,-0.5594492805045951,-1.080397533274026,2.8856513771994647
RRAGD,6.922277312112414,-18.411356983263143,-0.6852539094453717,-6.0527250727931134,2.78632877553723,1.698735272931498,0.8562861584980156,-4.197107003993338,-7.702395913090075,-0.45043506335500216
PTPRM,52.1215932992556,3.280423548693014,11.896475205823888,4.072434291831499,-0.18398637531536557,1.9789625271819917,-1.6883146658360317,-4.5949902930997615,-6.343015902670977,-1.696436575511712
CAMK2B,-59.24685285261207,27.921109758392078,-18.553693299972306,2.5516980620230822,5.851919867596029,-3.5652304905418766,-6.9770349676502414,-0.7778031121608097,-3.1861310188462415,8.393418562789465
COL4A3,-136.531184295347,-19.610610161219526,4.60785749542226,3.694716918847876,-5.690965125675556,-9.420847013151867,3.448593919785193,5.039722723568918,-3.9979699453327036,-4.544268890106479
PTPRK,92.20125072035805,-13.793300144451576,7.8399135548568495,-5.1399395405054005,7.140057972459317,1.065725420769305,6.681218998110856,0.2905075276372249,3.4002780021219476,-0.9450563837385997
TNFRSF1B,48.7947303529428,-11.235859683778052,3.922452396695081,14.831417286295315,-14.423516093424599,-5.666501900557224,-1.4876148976581864,-3.210593588243611,-2.686866911897446,1.2552253443557542
KIF16B,65.98044968542496,17.495635682081954,3.9895257338666132,-8.205023526857035,0.23064593006887837,-2.405208141046536,3.9224854474749713,2.031180259844512,-1.4521185562774677,2.744843047861007
MMP17,-31.699254157490316,20.719820963234817,-12.753394977854146,12.713715261989446,-1.995145603708101,12.304982885479985,-1.0141829477497097,2.696184091375897,0.3912004582567749,-0.1551330742628051
BMP1,49.78182219804152,-6.784224977749773,0.8428938105557756,7.159816978826413,1.629980285851518,15.85687710932576,-7.62250733781136,-4.688924591653117,-1.7889998840453878,1.5150855888221322
TWSG1,67.39345947231081,3.041274615355951,5.507597863926223,-5.805669874955798,2.561492212855677,1.9617024356666783,0.27309363735255215,-4.139441868441981,-0.45146361373867244,1.6405567560372758
FANCE,-19.346279084718443,-14.123718257124494,-10.688476061111087,-5.419687414257127,1.8091080522679377,-4.135754913464268,-0.4705566121606862,2.29754636406175,2.6338126008847165,-3.168618791108411
CXCL11,-19.69337966403976,-27.180912459398172,3.9217296960739567,-0.1892830928222755,-35.0081351144629,0.8615490439128887,6.178438171710285,-3.284723041699074,8.709815469683967,9.263409581315594
DPP8,26.30607131133653,5.600734931893593,15.19003929005875,-18.19029808951037,-0.5427950467808855,-3.7576048775085877,1.5076451315472783,1.893601711024864,-0.9910274462172245,-0.47071950672645885
ERBB4,20.830991121415035,69.84207576511673,11.566607864354763,-1.1830157300480555,-1.8735968447940887,-6.729836417712858,1.480570026816713,3.961173203947919,6.966880642958581,1.4986612261801306
NRG3,-146.04204173268394,-0.03963332870320215,0.004061313735438754,-9.833214101303737,2.6111185271390327,1.0265994940641012,-1.9601922389827164,2.8359447696689624,0.5540509395497893,-9.039268977567334
SFTPA2,-132.45381718527028,17.328716135708135,-10.093926498409878,-5.116035424632549,-5.857975469905731,6.995072058330008,-0.861868648928014,15.757239346495048,9.881031517743908,4.910255967551113
MYO10,73.20447047325982,-19.411356233812736,3.5339905365731177,-7.604160818150005,7.0089199805702185,4.136372613981045,5.66210435304687,2.7597057163097776,-4.03778561765122,-3.262147549289464
C2,50.25816364214407,-11.254864193089949,-1.7446501981820115,4.6539303753453165,-19.034475235361747,3.8557448304116697,1.4717681205935746,-7.485439771860243,-3.1794458471901152,2.558909706633955
MASP1,-143.9203071230179,-0.7208171760669903,11.907482432742755,12.812129843280893,7.994765906051861,-4.513346981419255,-5.037341949825785,2.7437590366931937,-3.53523077559329,-1.4024380264208987
VANGL2,43.02729708417835,-16.308702688425004,3.5188087518356097,4.635278425129571,16.451309623639474,-6.01396848549813,8.26321319534686,-4.064792573970404,11.37230677988378,-6.872776797357399
EFNB2,50.14483045916232,-3.9237514133102893,9.534365120345992,-0.27887369720438665,4.215724748023415,-1.276402598947462,-6.6438697281878465,8.17426956181038,-4.240822378977371,0.8959996293508974
CDKN1B,89.15023172981672,2.7543425151974237,-3.034163332645997,-0.9865673880355704,1.1908581957922209,-6.19228160706235,0.5649374756447331,-1.47190622728461,4.833170194238741,-0.9964243461578535
SGK1,61.55623495083035,-10.57216731282374,11.52829380642139,6.11347063267506,-0.0009876708011686058,-1.3047834061493395,-0.2931631838074901,0.5642405462646078,-3.7218773972681993,1.2981064632555894
C1QB,87.0679513773005,-12.891124153436335,-1.5794110283848184,11.681824092343263,-20.16141163317681,-0.9851050867903715,-0.7234757244466323,-6.449340775725249,-5.184437172247921,3.5718016114425155
PTX3,-84.77931877601176,-33.77866428937345,9.55342125849291,11.705117858053413,17.075262520166017,-12.324680008007174,-7.914115381574021,-5.598937687872788,-1.5545066959876546,-5.457870281425638
BMP6,-49.71973251363907,-10.68890147729817,4.260741307679543,10.878571517833658,1.6183895660847452,-5.623097046453042,-4.673595980710041,1.4925244163736664,-4.019817897661399,-1.6867186338502074
NCOA3,81.56073082666678,-0.06770367679340984,5.2987429393636525,-10.398392678501361,-5.421294902246998,-1.7814349928819462,-2.032893988015894,5.954088247122818,2.095434464725187,0.5882886361029978
GZMB,-78.31806462109824,-32.80838228737747,-0.28162750496867633,13.471353655311352,-34.79896736608762,-8.084599343460228,3.8905746571643167,1.484129653450694,1.341833676142577,7.219549582982572
HIST2H2AC,-124.69029194242992,2.6490743726690575,-24.252742376493988,2.4558904226303286,-4.141452124687385,7.376011024162875,1.0756609558065098,2.447060796668504,-0.5532019911268291,0.14125401663671588
